"c.0.909090909090909..0.770334928229665..0.894736842105263..0.880382775119617..","c.0.937799043062201..0.76555023923445..0.904306220095694..0.894736842105263..","c.0.899521531100478..0.77511961722488..0.894736842105263..0.899521531100478..","c.0.789473684210526..0.744019138755981..0.741626794258373..0.870813397129187..","c.0.751196172248804..0.760765550239234..0.839712918660287..0.844497607655502..","c.0.822966507177033..0.767942583732057..0.842105263157895..0.923444976076555..","c.0.91866028708134..0.76555023923445..0.889952153110048..0.851674641148325..","c.0.956937799043062..0.755980861244019..0.889952153110048..0.861244019138756.."
0.91866028708134,0.961722488038278,0.92822966507177,0.985645933014354,0.830143540669856,0.956937799043062,0.923444976076555,0.956937799043062
0.894736842105263,0.909090909090909,0.942583732057416,0.882775119617225,0.909090909090909,0.870813397129187,0.885167464114832,0.889952153110048
0.92822966507177,0.923444976076555,0.923444976076555,0.868421052631579,0.830143540669856,0.91866028708134,0.913875598086124,0.909090909090909
0.861244019138756,0.875598086124402,0.885167464114832,0.894736842105263,0.758373205741627,0.92822966507177,0.866028708133971,0.827751196172249
0.899521531100478,0.937799043062201,0.91866028708134,0.880382775119617,0.839712918660287,0.9688995215311,0.875598086124402,0.942583732057416
0.937799043062201,0.971291866028708,0.933014354066986,0.899521531100478,0.935406698564593,0.901913875598086,0.952153110047847,0.947368421052632
0.990430622009569,1,0.995215311004785,0.964114832535885,1,1,0.990430622009569,1
0.880382775119617,0.966507177033493,0.851674641148325,0.877990430622009,0.746411483253588,0.949760765550239,0.885167464114832,0.976076555023923
0.799043062200957,0.851674641148325,0.851674641148325,0.87799043062201,0.686602870813397,0.803827751196172,0.803827751196172,0.842105263157895
1,0.995215311004785,1,0.949760765550239,0.921052631578947,0.966507177033493,0.961722488038278,0.956937799043062
0.827751196172249,0.880382775119617,0.851674641148325,0.772727272727273,0.825358851674641,0.837320574162679,0.870813397129187,0.870813397129187
0.84688995215311,0.885167464114832,0.885167464114832,0.875598086124402,0.899521531100478,0.916267942583732,0.885167464114832,0.889952153110048
0.770334928229665,0.789473684210526,0.813397129186603,0.76555023923445,0.796650717703349,0.80622009569378,0.813397129186603,0.789473684210526
0.937799043062201,0.985645933014354,0.937799043062201,0.940191387559809,0.76555023923445,0.91866028708134,0.961722488038278,0.985645933014354
0.885167464114832,0.91866028708134,0.92822966507177,0.818181818181818,0.894736842105263,0.91866028708134,0.894736842105263,0.885167464114832
0.784688995215311,0.808612440191388,0.851674641148325,0.794258373205742,0.827751196172249,0.863636363636364,0.813397129186603,0.784688995215311
0.947368421052632,0.976076555023923,0.923444976076555,0.923444976076555,0.985645933014354,0.966507177033493,0.92822966507177,0.961722488038278
0.770334928229665,0.952153110047847,0.770334928229665,0.921052631578947,0.76555023923445,0.894736842105263,0.885167464114832,0.956937799043062
0.779904306220096,0.813397129186603,0.77511961722488,0.760765550239234,0.739234449760766,0.791866028708134,0.784688995215311,0.803827751196172
0.899521531100478,0.91866028708134,0.909090909090909,0.889952153110048,0.894736842105263,0.904306220095694,0.889952153110048,0.866028708133971
0.889952153110048,0.899521531100478,0.885167464114832,0.851674641148325,0.88755980861244,0.889952153110048,0.894736842105263,0.837320574162679
0.889952153110048,0.875598086124402,0.885167464114832,0.849282296650718,0.784688995215311,0.892344497607655,0.904306220095694,0.866028708133971
0.758373205741627,0.866028708133971,0.832535885167464,0.748803827751196,0.751196172248804,0.875598086124402,0.84688995215311,0.880382775119617
0.976076555023923,0.985645933014354,0.971291866028708,0.983253588516746,0.863636363636364,0.925837320574163,0.971291866028708,0.980861244019139
0.956937799043062,0.985645933014354,0.909090909090909,0.897129186602871,0.933014354066986,0.942583732057416,0.966507177033493,0.92822966507177
0.947368421052632,0.985645933014354,0.937799043062201,0.837320574162679,0.758373205741627,0.889952153110048,0.952153110047847,1
0.832535885167464,0.899521531100478,0.827751196172249,0.799043062200957,0.856459330143541,0.856459330143541,0.866028708133971,0.861244019138756
0.92822966507177,0.913875598086124,0.933014354066986,0.937799043062201,0.830143540669856,0.971291866028708,0.91866028708134,0.894736842105263
0.76555023923445,0.813397129186603,0.837320574162679,0.763157894736842,0.815789473684211,0.839712918660287,0.799043062200957,0.799043062200957
0.861244019138756,0.942583732057416,0.851674641148325,0.801435406698565,0.839712918660287,0.854066985645933,0.870813397129187,0.92822966507177
0.92822966507177,0.947368421052632,0.933014354066986,0.911483253588517,0.777511961722488,0.866028708133971,0.91866028708134,0.904306220095694
0.808612440191388,0.813397129186603,0.751196172248804,0.784688995215311,0.80622009569378,0.825358851674641,0.784688995215311,0.784688995215311
0.976076555023923,0.971291866028708,0.937799043062201,0.861244019138756,0.925837320574163,0.935406698564593,0.966507177033493,0.952153110047847
0.92822966507177,0.956937799043062,0.92822966507177,0.885167464114832,0.784688995215311,0.909090909090909,0.885167464114832,0.913875598086124
0.889952153110048,0.956937799043062,0.885167464114832,0.84688995215311,0.906698564593301,0.894736842105263,0.933014354066986,0.956937799043062
0.880382775119617,0.889952153110048,0.851674641148325,0.901913875598086,0.854066985645933,0.839712918660287,0.875598086124402,0.822966507177033
0.889952153110048,0.933014354066986,0.904306220095694,0.818181818181818,0.803827751196172,0.844497607655502,0.937799043062201,0.913875598086124
0.971291866028708,0.985645933014354,0.952153110047847,0.911483253588517,0.980861244019139,0.978468899521531,0.980861244019139,0.985645933014354
0.755980861244019,0.803827751196172,0.813397129186603,0.794258373205742,0.803827751196172,0.87799043062201,0.818181818181818,0.799043062200957
0.803827751196172,0.851674641148325,0.837320574162679,0.741626794258373,0.76555023923445,0.820574162679426,0.837320574162679,0.827751196172249
0.799043062200957,0.827751196172249,0.813397129186603,0.822966507177033,0.849282296650718,0.861244019138756,0.832535885167464,0.832535885167464
0.703349282296651,0.803827751196172,0.818181818181818,0.777511961722488,0.710526315789474,0.80622009569378,0.784688995215311,0.760765550239235
0.875598086124402,0.904306220095694,0.866028708133971,0.834928229665072,0.925837320574163,0.882775119617225,0.870813397129187,0.899521531100478
0.952153110047847,0.980861244019139,0.966507177033493,0.980861244019139,0.889952153110048,0.966507177033493,0.937799043062201,0.961722488038278
0.913875598086124,0.913875598086124,0.913875598086124,0.911483253588517,0.856459330143541,0.930622009569378,0.899521531100478,0.889952153110048
0.952153110047847,0.933014354066986,0.933014354066986,0.942583732057416,0.782296650717703,0.875598086124402,0.866028708133971,0.894736842105263
0.952153110047847,0.985645933014354,0.952153110047847,0.873205741626794,0.935406698564593,0.894736842105263,0.956937799043062,0.985645933014354
0.633971291866029,0.76555023923445,0.799043062200957,0.799043062200957,0.789473684210526,0.799043062200957,0.755980861244019,0.722488038277512
0.813397129186603,0.875598086124402,0.870813397129187,0.868421052631579,0.784688995215311,0.820574162679426,0.827751196172249,0.832535885167464
0.832535885167464,0.894736842105263,0.84688995215311,0.722488038277512,0.784688995215311,0.87799043062201,0.861244019138756,0.875598086124402
0.894736842105263,0.971291866028708,0.899521531100478,0.873205741626794,0.849282296650718,0.906698564593301,0.923444976076555,0.956937799043062
0.92822966507177,0.942583732057416,0.933014354066986,0.839712918660287,0.873205741626794,0.839712918660287,0.909090909090909,0.942583732057416
0.904306220095694,0.899521531100478,0.889952153110048,0.911483253588517,0.758373205741627,0.880382775119617,0.885167464114832,0.875598086124402
0.875598086124402,0.909090909090909,0.899521531100478,0.830143540669857,0.875598086124402,0.913875598086124,0.894736842105263,0.913875598086124
0.990430622009569,0.995215311004785,0.980861244019139,0.95933014354067,0.973684210526316,1,1,0.980861244019139
0.875598086124402,0.92822966507177,0.870813397129187,0.921052631578947,0.758373205741627,0.866028708133971,0.880382775119617,0.904306220095694
0.832535885167464,0.942583732057416,0.861244019138756,0.849282296650718,0.772727272727273,0.861244019138756,0.875598086124402,0.899521531100478
0.784688995215311,0.818181818181818,0.808612440191388,0.760765550239234,0.712918660287081,0.811004784688995,0.808612440191388,0.818181818181818
0.933014354066986,0.92822966507177,0.92822966507177,0.940191387559809,0.784688995215311,0.911483253588517,0.923444976076555,0.904306220095694
0.880382775119617,0.923444976076555,0.856459330143541,0.870813397129186,0.674641148325359,0.830143540669856,0.923444976076555,0.909090909090909
0.904306220095694,0.956937799043062,0.909090909090909,0.844497607655502,0.935406698564593,0.911483253588517,0.937799043062201,0.947368421052632
0.904306220095694,0.952153110047847,0.866028708133971,0.897129186602871,0.87799043062201,0.952153110047847,0.913875598086124,0.952153110047847
0.966507177033493,0.980861244019139,0.942583732057416,0.91866028708134,0.940191387559809,0.935406698564593,0.947368421052632,0.933014354066986
0.947368421052632,0.956937799043062,0.913875598086124,0.933014354066986,0.873205741626794,0.921052631578947,0.91866028708134,0.91866028708134
0.933014354066986,0.933014354066986,0.937799043062201,0.944976076555024,0.720095693779904,0.856459330143541,0.870813397129187,0.880382775119617
0.727272727272727,0.808612440191388,0.784688995215311,0.763157894736842,0.825358851674641,0.854066985645933,0.784688995215311,0.818181818181818
0.880382775119617,0.894736842105263,0.880382775119617,0.897129186602871,0.822966507177034,0.88755980861244,0.866028708133971,0.861244019138756
0.789473684210526,0.808612440191388,0.803827751196172,0.739234449760766,0.686602870813397,0.767942583732057,0.784688995215311,0.813397129186603
0.875598086124402,0.885167464114832,0.870813397129187,0.84688995215311,0.803827751196172,0.880382775119617,0.880382775119617,0.875598086124402
0.736842105263158,0.779904306220096,0.822966507177033,0.779904306220096,0.808612440191387,0.787081339712919,0.76555023923445,0.755980861244019
0.84688995215311,0.875598086124402,0.851674641148325,0.851674641148325,0.925837320574163,0.861244019138756,0.866028708133971,0.875598086124402
0.923444976076555,0.942583732057416,0.942583732057416,0.940191387559809,0.720095693779904,0.925837320574163,0.913875598086124,0.937799043062201
0.794258373205742,0.870813397129187,0.84688995215311,0.827751196172249,0.822966507177034,0.873205741626794,0.794258373205742,0.818181818181818
0.789473684210526,0.837320574162679,0.77511961722488,0.791866028708134,0.758373205741627,0.830143540669856,0.76555023923445,0.779904306220096
0.803827751196172,0.837320574162679,0.837320574162679,0.779904306220096,0.784688995215311,0.822966507177033,0.837320574162679,0.822966507177033
0.966507177033493,0.980861244019139,0.961722488038278,0.992822966507177,0.854066985645933,0.937799043062201,0.971291866028708,0.966507177033493
0.899521531100478,0.952153110047847,0.933014354066986,0.808612440191388,0.674641148325359,0.854066985645933,0.942583732057416,0.942583732057416
0.861244019138756,0.875598086124402,0.856459330143541,0.827751196172249,0.803827751196172,0.87799043062201,0.875598086124402,0.866028708133971
0.889952153110048,0.899521531100478,0.899521531100478,0.882775119617225,0.894736842105263,0.909090909090909,0.894736842105263,0.885167464114832
0.84688995215311,0.84688995215311,0.870813397129187,0.708133971291866,0.803827751196172,0.866028708133971,0.870813397129187,0.84688995215311
0.818181818181818,0.851674641148325,0.832535885167464,0.744019138755981,0.80622009569378,0.813397129186603,0.808612440191388,0.837320574162679
0.866028708133971,0.875598086124402,0.856459330143541,0.77511961722488,0.870813397129187,0.88755980861244,0.875598086124402,0.851674641148325
0.856459330143541,0.880382775119617,0.885167464114832,0.868421052631579,0.849282296650718,0.811004784688995,0.856459330143541,0.875598086124402
0.942583732057416,0.961722488038278,0.947368421052632,0.952153110047847,0.882775119617225,0.870813397129187,0.942583732057416,0.937799043062201
0.861244019138756,0.942583732057416,0.832535885167464,0.851674641148325,0.935406698564593,0.923444976076555,0.937799043062201,0.942583732057416
0.91866028708134,0.937799043062201,0.937799043062201,0.866028708133971,0.686602870813397,0.897129186602871,0.91866028708134,0.92822966507177
0.832535885167464,0.870813397129187,0.851674641148325,0.808612440191388,0.784688995215311,0.818181818181818,0.837320574162679,0.842105263157895
0.942583732057416,0.942583732057416,0.923444976076555,0.990430622009569,0.830143540669856,0.940191387559809,0.942583732057416,0.923444976076555
0.789473684210526,0.799043062200957,0.818181818181818,0.770334928229665,0.688995215311005,0.854066985645933,0.755980861244019,0.77511961722488
0.861244019138756,0.894736842105263,0.866028708133971,0.868421052631579,0.894736842105263,0.880382775119617,0.866028708133971,0.880382775119617
0.856459330143541,0.909090909090909,0.904306220095694,0.885167464114833,0.849282296650718,0.899521531100478,0.885167464114832,0.91866028708134
0.947368421052632,0.961722488038278,0.956937799043062,0.923444976076555,0.76555023923445,0.923444976076555,0.923444976076555,0.909090909090909
0.942583732057416,0.961722488038278,0.937799043062201,0.880382775119617,0.784688995215311,0.885167464114832,0.952153110047847,0.971291866028708
0.937799043062201,0.956937799043062,0.92822966507177,0.923444976076555,0.901913875598086,0.913875598086124,0.91866028708134,0.956937799043062
0.779904306220096,0.832535885167464,0.808612440191388,0.813397129186603,0.739234449760766,0.784688995215311,0.746411483253589,0.803827751196172
0.736842105263158,0.736842105263158,0.655502392344498,0.669856459330144,0.705741626794258,0.782296650717703,0.722488038277512,0.703349282296651
0.899521531100478,0.980861244019139,0.937799043062201,0.897129186602871,0.758373205741627,0.904306220095694,0.937799043062201,0.995215311004785
0.748803827751196,0.818181818181818,0.822966507177033,0.746411483253589,0.732057416267943,0.825358851674641,0.794258373205742,0.813397129186603
0.904306220095694,0.894736842105263,0.92822966507177,0.863636363636364,0.822966507177033,0.923444976076555,0.894736842105263,0.913875598086124
0.894736842105263,0.913875598086124,0.899521531100478,0.873205741626794,0.861244019138756,0.899521531100478,0.875598086124402,0.913875598086124
0.990430622009569,1,0.985645933014354,0.988038277511962,0.952153110047847,1,0.990430622009569,1
0.813397129186603,0.942583732057416,0.818181818181818,0.868421052631579,0.909090909090909,0.911483253588517,0.851674641148325,0.91866028708134
0.875598086124402,0.942583732057416,0.894736842105263,0.837320574162679,0.830143540669856,0.894736842105263,0.923444976076555,0.961722488038278
0.92822966507177,0.976076555023923,0.913875598086124,0.885167464114832,0.803827751196172,0.861244019138756,0.980861244019139,0.961722488038278
0.966507177033493,1,0.956937799043062,0.913875598086124,0.921052631578947,1,0.985645933014354,0.990430622009569
0.947368421052632,0.980861244019139,0.933014354066986,0.949760765550239,0.901913875598086,0.916267942583732,0.947368421052632,0.956937799043062
0.837320574162679,0.866028708133971,0.827751196172249,0.799043062200957,0.837320574162679,0.844497607655502,0.856459330143541,0.866028708133971
0.966507177033493,0.990430622009569,0.961722488038278,0.961722488038278,0.901913875598086,0.966507177033493,0.976076555023923,0.985645933014354
0.923444976076555,0.966507177033493,0.894736842105263,0.904306220095694,0.830143540669857,0.964114832535885,0.91866028708134,0.985645933014354
0.875598086124402,0.909090909090909,0.856459330143541,0.818181818181818,0.822966507177034,0.882775119617225,0.746411483253588,0.909090909090909
0.92822966507177,1,0.947368421052632,0.91866028708134,0.894736842105263,0.956937799043062,0.976076555023923,1
0.904306220095694,0.904306220095694,0.909090909090909,0.796650717703349,0.777511961722488,0.837320574162679,0.899521531100478,0.880382775119617
0.889952153110048,0.961722488038278,0.866028708133971,0.892344497607655,0.794258373205742,0.875598086124402,0.923444976076555,0.923444976076555
0.822966507177033,0.91866028708134,0.784688995215311,0.727272727272727,0.777511961722488,0.834928229665072,0.894736842105263,0.904306220095694
0.885167464114832,0.961722488038278,0.885167464114832,0.844497607655502,0.870813397129187,0.849282296650718,0.861244019138756,0.952153110047847
0.909090909090909,0.942583732057416,0.92822966507177,0.916267942583732,0.901913875598086,0.870813397129187,0.904306220095694,0.913875598086124
0.856459330143541,0.861244019138756,0.866028708133971,0.885167464114832,0.720095693779904,0.830143540669857,0.851674641148325,0.84688995215311
0.736842105263158,0.799043062200957,0.822966507177033,0.801435406698565,0.858851674641148,0.839712918660287,0.794258373205742,0.799043062200957
0.813397129186603,0.866028708133971,0.813397129186603,0.834928229665072,0.858851674641148,0.880382775119617,0.84688995215311,0.861244019138756
0.808612440191388,0.822966507177033,0.822966507177033,0.861244019138756,0.858851674641148,0.818181818181818,0.784688995215311,0.770334928229665
0.808612440191388,0.784688995215311,0.813397129186603,0.753588516746411,0.705741626794258,0.820574162679426,0.76555023923445,0.755980861244019
0.861244019138756,0.866028708133971,0.851674641148325,0.866028708133971,0.760765550239234,0.889952153110048,0.856459330143541,0.856459330143541
0.822966507177033,0.837320574162679,0.822966507177033,0.873205741626794,0.744019138755981,0.842105263157895,0.822966507177033,0.822966507177033
0.813397129186603,0.870813397129187,0.842105263157895,0.779904306220096,0.720095693779904,0.779904306220096,0.842105263157895,0.808612440191388
0.822966507177033,0.851674641148325,0.842105263157895,0.811004784688995,0.796650717703349,0.885167464114832,0.851674641148325,0.84688995215311
0.913875598086124,0.91866028708134,0.91866028708134,0.894736842105263,0.811004784688995,0.909090909090909,0.913875598086124,0.889952153110048
0.942583732057416,0.971291866028708,0.904306220095694,0.88755980861244,0.837320574162679,0.87799043062201,0.904306220095694,0.980861244019139
0.990430622009569,0.985645933014354,0.985645933014354,0.983253588516746,0.973684210526316,0.985645933014354,0.995215311004785,0.976076555023923
0.942583732057416,0.995215311004785,0.923444976076555,0.911483253588517,0.782296650717703,0.901913875598086,0.976076555023923,0.971291866028708
0.808612440191388,0.813397129186603,0.832535885167464,0.796650717703349,0.674641148325359,0.856459330143541,0.784688995215311,0.794258373205742
0.880382775119617,0.947368421052632,0.889952153110048,0.935406698564593,0.830143540669856,0.91866028708134,0.889952153110048,0.933014354066986
0.91866028708134,0.913875598086124,0.971291866028708,0.930622009569378,0.818181818181818,0.961722488038278,0.923444976076555,0.909090909090909
0.813397129186603,0.856459330143541,0.885167464114832,0.899521531100478,0.851674641148325,0.899521531100478,0.861244019138756,0.837320574162679
0.861244019138756,0.961722488038278,0.856459330143541,0.889952153110048,0.849282296650718,0.904306220095694,0.894736842105263,0.933014354066986
0.956937799043062,0.980861244019139,0.942583732057416,0.947368421052632,0.935406698564593,0.980861244019139,0.985645933014354,0.971291866028708
0.866028708133971,0.942583732057416,0.870813397129187,0.882775119617225,0.76555023923445,0.861244019138756,0.889952153110048,0.904306220095694
0.794258373205742,0.885167464114832,0.861244019138756,0.842105263157895,0.940191387559809,0.866028708133971,0.827751196172249,0.894736842105263
0.961722488038278,0.961722488038278,0.952153110047847,0.966507177033493,0.839712918660287,0.942583732057416,0.937799043062201,0.956937799043062
0.937799043062201,0.952153110047847,0.937799043062201,0.870813397129187,0.849282296650718,0.88755980861244,0.92822966507177,0.942583732057416
0.92822966507177,0.990430622009569,0.909090909090909,0.894736842105263,0.899521531100478,0.937799043062201,0.947368421052632,0.976076555023923
0.789473684210526,0.799043062200957,0.803827751196172,0.811004784688995,0.827751196172249,0.787081339712919,0.784688995215311,0.784688995215311
0.794258373205742,0.813397129186603,0.837320574162679,0.811004784688995,0.80622009569378,0.861244019138756,0.803827751196172,0.803827751196172
0.923444976076555,0.980861244019139,0.913875598086124,0.87799043062201,0.949760765550239,0.952153110047847,0.971291866028708,0.985645933014354
0.952153110047847,0.971291866028708,0.92822966507177,0.916267942583732,0.935406698564593,0.971291866028708,0.956937799043062,0.961722488038278
0.870813397129187,0.913875598086124,0.870813397129187,0.894736842105263,0.889952153110048,0.913875598086124,0.851674641148325,0.885167464114832
0.990430622009569,0.995215311004785,0.990430622009569,0.916267942583732,0.811004784688995,0.966507177033493,0.980861244019139,0.961722488038278
0.947368421052632,0.976076555023923,0.942583732057416,0.940191387559809,0.949760765550239,0.923444976076555,0.952153110047847,0.961722488038278
0.942583732057416,0.956937799043062,0.947368421052632,0.84688995215311,0.882775119617225,0.837320574162679,0.947368421052632,0.942583732057416
0.760765550239234,0.818181818181818,0.837320574162679,0.813397129186603,0.880382775119617,0.84688995215311,0.818181818181818,0.799043062200957
0.827751196172249,0.856459330143541,0.818181818181818,0.741626794258373,0.782296650717703,0.803827751196172,0.827751196172249,0.813397129186603
0.870813397129187,0.894736842105263,0.880382775119617,0.88755980861244,0.830143540669856,0.904306220095694,0.866028708133971,0.827751196172249
0.894736842105263,0.976076555023923,0.875598086124402,0.744019138755981,0.868421052631579,0.875598086124402,0.909090909090909,0.961722488038278
0.880382775119617,0.861244019138756,0.875598086124402,0.866028708133971,0.739234449760766,0.830143540669856,0.875598086124402,0.832535885167464
0.741626794258373,0.755980861244019,0.76555023923445,0.753588516746412,0.686602870813397,0.822966507177033,0.727272727272727,0.727272727272727
0.827751196172249,0.889952153110048,0.856459330143541,0.866028708133971,0.894736842105263,0.875598086124402,0.837320574162679,0.894736842105263
0.842105263157895,0.889952153110048,0.842105263157895,0.837320574162679,0.784688995215311,0.839712918660287,0.861244019138756,0.870813397129187
0.923444976076555,0.942583732057416,0.933014354066986,0.935406698564593,0.875598086124402,0.942583732057416,0.947368421052632,0.91866028708134
0.76555023923445,0.827751196172249,0.818181818181818,0.801435406698565,0.732057416267943,0.822966507177033,0.808612440191388,0.818181818181818
0.84688995215311,0.861244019138756,0.803827751196172,0.791866028708134,0.763157894736842,0.84688995215311,0.851674641148325,0.851674641148325
0.803827751196172,0.899521531100478,0.837320574162679,0.844497607655502,0.76555023923445,0.892344497607655,0.813397129186603,0.894736842105263
0.971291866028708,0.971291866028708,0.980861244019139,0.954545454545454,0.844497607655502,0.940191387559809,0.966507177033493,0.947368421052632
0.904306220095694,0.952153110047847,0.942583732057416,0.880382775119617,0.811004784688995,0.949760765550239,0.923444976076555,0.966507177033493
0.861244019138756,0.885167464114832,0.875598086124402,0.882775119617225,0.856459330143541,0.863636363636364,0.880382775119617,0.866028708133971
0.885167464114832,0.894736842105263,0.889952153110048,0.866028708133971,0.858851674641148,0.844497607655502,0.870813397129187,0.870813397129187
0.837320574162679,0.947368421052632,0.837320574162679,0.830143540669857,0.911483253588517,0.873205741626794,0.904306220095694,0.92822966507177
0.885167464114832,0.913875598086124,0.913875598086124,0.820574162679426,0.873205741626794,0.889952153110048,0.889952153110048,0.913875598086124
0.942583732057416,0.980861244019139,0.913875598086124,0.88755980861244,0.818181818181818,0.909090909090909,0.952153110047847,0.980861244019139
0.904306220095694,0.91866028708134,0.913875598086124,0.889952153110048,0.935406698564593,0.952153110047847,0.91866028708134,0.909090909090909
0.933014354066986,0.990430622009569,0.923444976076555,0.909090909090909,0.980861244019139,0.95933014354067,0.961722488038278,0.985645933014354
0.899521531100478,0.933014354066986,0.851674641148325,0.854066985645933,0.796650717703349,0.889952153110048,0.861244019138756,0.91866028708134
0.995215311004785,1,0.976076555023923,0.92822966507177,0.973684210526316,0.990430622009569,0.995215311004785,1
0.904306220095694,0.913875598086124,0.913875598086124,0.889952153110048,0.911483253588517,0.916267942583732,0.904306220095694,0.904306220095694
0.76555023923445,0.961722488038278,0.76555023923445,0.830143540669856,0.732057416267943,0.849282296650718,0.880382775119617,0.933014354066986
0.861244019138756,0.870813397129187,0.889952153110048,0.796650717703349,0.818181818181818,0.882775119617225,0.856459330143541,0.842105263157895
0.937799043062201,0.971291866028708,0.913875598086124,0.947368421052632,0.892344497607656,0.976076555023923,0.952153110047847,0.942583732057416
0.942583732057416,0.92822966507177,0.966507177033493,0.921052631578947,0.949760765550239,0.954545454545455,0.937799043062201,0.913875598086124
0.980861244019139,1,0.990430622009569,0.937799043062201,0.980861244019139,0.942583732057416,0.980861244019139,1
0.976076555023923,0.976076555023923,0.971291866028708,0.904306220095694,0.949760765550239,0.947368421052632,0.976076555023923,0.971291866028708
0.681818181818182,0.760765550239234,0.736842105263158,0.732057416267943,0.679425837320574,0.799043062200957,0.722488038277512,0.679425837320574
0.889952153110048,0.894736842105263,0.894736842105263,0.844497607655502,0.861244019138756,0.897129186602871,0.861244019138756,0.842105263157895
0.952153110047847,0.971291866028708,0.91866028708134,0.885167464114832,0.925837320574163,0.916267942583732,0.933014354066986,0.980861244019139
0.813397129186603,0.870813397129187,0.818181818181818,0.779904306220096,0.72488038277512,0.803827751196172,0.813397129186603,0.837320574162679
0.866028708133971,0.875598086124402,0.880382775119617,0.822966507177034,0.720095693779904,0.885167464114832,0.866028708133971,0.875598086124402
0.751196172248804,0.813397129186603,0.760765550239234,0.813397129186603,0.69377990430622,0.875598086124402,0.76555023923445,0.813397129186603
0.799043062200957,0.870813397129187,0.813397129186603,0.794258373205742,0.827751196172249,0.820574162679426,0.856459330143541,0.861244019138756
0.822966507177033,0.956937799043062,0.799043062200957,0.868421052631579,0.844497607655502,0.882775119617225,0.856459330143541,0.92822966507177
0.866028708133971,0.889952153110048,0.875598086124402,0.842105263157895,0.88755980861244,0.875598086124402,0.84688995215311,0.894736842105263
0.880382775119617,0.875598086124402,0.875598086124402,0.851674641148325,0.858851674641148,0.875598086124402,0.875598086124402,0.818181818181818
0.885167464114832,0.875598086124402,0.866028708133971,0.906698564593301,0.811004784688995,0.842105263157895,0.84688995215311,0.842105263157895
0.837320574162679,0.889952153110048,0.84688995215311,0.801435406698565,0.834928229665072,0.834928229665072,0.827751196172249,0.837320574162679
0.885167464114832,0.885167464114832,0.894736842105263,0.885167464114832,0.830143540669856,0.885167464114832,0.889952153110048,0.832535885167464
0.822966507177033,0.923444976076555,0.822966507177033,0.851674641148325,0.834928229665072,0.844497607655502,0.794258373205742,0.84688995215311
0.942583732057416,1,0.92822966507177,0.921052631578947,0.81578947368421,0.937799043062201,0.942583732057416,1
0.894736842105263,0.952153110047847,0.909090909090909,0.830143540669857,0.882775119617225,0.866028708133971,0.913875598086124,0.91866028708134
0.861244019138756,0.933014354066986,0.861244019138756,0.856459330143541,0.91866028708134,0.901913875598086,0.913875598086124,0.933014354066986
0.904306220095694,0.913875598086124,0.913875598086124,0.904306220095694,0.904306220095694,0.949760765550239,0.909090909090909,0.913875598086124
0.832535885167464,0.851674641148325,0.832535885167464,0.875598086124402,0.818181818181818,0.84688995215311,0.84688995215311,0.799043062200957
0.856459330143541,0.923444976076555,0.909090909090909,0.870813397129186,0.925837320574163,0.875598086124402,0.880382775119617,0.899521531100478
0.708133971291866,0.799043062200957,0.784688995215311,0.801435406698565,0.787081339712919,0.851674641148325,0.77511961722488,0.799043062200957
0.961722488038278,0.956937799043062,0.947368421052632,0.937799043062201,0.940191387559809,0.916267942583732,0.961722488038278,0.913875598086124
0.971291866028708,0.990430622009569,0.980861244019139,0.909090909090909,0.949760765550239,0.964114832535885,0.971291866028708,0.985645933014354
0.92822966507177,0.971291866028708,0.889952153110048,0.875598086124402,0.875598086124402,0.933014354066986,0.952153110047847,0.961722488038278
0.827751196172249,0.980861244019139,0.837320574162679,0.870813397129187,0.803827751196172,0.91866028708134,0.837320574162679,0.947368421052632
0.851674641148325,0.861244019138756,0.837320574162679,0.820574162679426,0.772727272727273,0.834928229665072,0.861244019138756,0.813397129186603
0.861244019138756,0.889952153110048,0.866028708133971,0.863636363636364,0.73444976076555,0.899521531100478,0.832535885167464,0.889952153110048
0.799043062200957,0.866028708133971,0.779904306220096,0.815789473684211,0.880382775119617,0.849282296650718,0.803827751196172,0.866028708133971
0.933014354066986,0.952153110047847,0.942583732057416,0.925837320574163,0.808612440191388,0.873205741626794,0.92822966507177,0.91866028708134
0.92822966507177,0.966507177033493,0.899521531100478,0.904306220095694,0.822966507177034,0.956937799043062,0.933014354066986,0.91866028708134
0.880382775119617,0.885167464114832,0.870813397129187,0.866028708133971,0.830143540669856,0.849282296650718,0.866028708133971,0.813397129186603
0.899521531100478,0.952153110047847,0.894736842105263,0.849282296650718,0.834928229665072,0.88755980861244,0.913875598086124,0.937799043062201
0.851674641148325,0.937799043062201,0.866028708133971,0.894736842105263,0.69377990430622,0.837320574162679,0.899521531100478,0.856459330143541
0.899521531100478,0.909090909090909,0.899521531100478,0.832535885167464,0.73444976076555,0.901913875598086,0.909090909090909,0.913875598086124
0.952153110047847,0.971291866028708,0.952153110047847,0.91866028708134,0.87799043062201,0.937799043062201,0.889952153110048,0.956937799043062
0.851674641148325,0.889952153110048,0.870813397129187,0.87799043062201,0.935406698564593,0.913875598086124,0.861244019138756,0.889952153110048
0.803827751196172,0.894736842105263,0.813397129186603,0.839712918660287,0.777511961722488,0.892344497607656,0.861244019138756,0.866028708133971
0.92822966507177,0.947368421052632,0.933014354066986,0.944976076555024,0.784688995215311,0.87799043062201,0.937799043062201,0.904306220095694
