"c.0.758557692307692..0.764903846153846..0.805961538461538..0.73125..","c.0.729567307692308..0.761538461538461..0.776490384615385..0.776586538461538..","c.0.732307692307692..0.7575..0.799711538461539..0.736634615384615..","c.0.658509615384615..0.69125..0.723653846153846..0.66375..0.604326923076923..","c.0.50875..0.648557692307692..0.627932692307692..0.688605769230769..","c.0.743365384615385..0.760192307692308..0.776586538461538..0.726153846153846..","c.0.606730769230769..0.516057692307692..0.621538461538462..0.724807692307692..","c.0.757211538461538..0.764615384615385..0.792115384615385..0.784134615384615.."
0.754134615384615,0.787355769230769,0.755865384615385,0.659519230769231,0.696105769230769,0.777980769230769,0.607403846153846,0.799711538461538
0.751730769230769,0.710192307692308,0.759807692307692,0.667836538461538,0.613076923076923,0.727307692307692,0.665384615384615,0.741442307692308
0.723365384615385,0.744663461538462,0.753173076923077,0.676394230769231,0.674038461538461,0.772932692307692,0.657596153846154,0.722884615384615
0.770192307692308,0.723125,0.779230769230769,0.679134615384615,0.702596153846154,0.726490384615385,0.740384615384615,0.775384615384615
0.753942307692308,0.701057692307692,0.753173076923077,0.641298076923077,0.66125,0.684615384615385,0.661826923076923,0.742403846153846
0.69375,0.678605769230769,0.684807692307692,0.661346153846154,0.569278846153846,0.692259615384615,0.676826923076923,0.675576923076923
0.849615384615385,0.847740384615385,0.825865384615385,0.685817307692308,0.627884615384615,0.772211538461538,0.688942307692308,0.809807692307692
0.736730769230769,0.695769230769231,0.747115384615385,0.599711538461538,0.642644230769231,0.701298076923077,0.759519230769231,0.737211538461538
0.7675,0.700625,0.747307692307692,0.660913461538462,0.604807692307692,0.718461538461538,0.560673076923077,0.751346153846154
0.804038461538462,0.772932692307692,0.798557692307692,0.712355769230769,0.623317307692308,0.786057692307692,0.758173076923077,0.813269230769231
0.710576923076923,0.698173076923077,0.715288461538461,0.649230769230769,0.631730769230769,0.735576923076923,0.673846153846154,0.736057692307692
0.784423076923077,0.764807692307692,0.746634615384615,0.602644230769231,0.721826923076923,0.684615384615385,0.486057692307692,0.749423076923077
0.756346153846154,0.701105769230769,0.742980769230769,0.641298076923077,0.569134615384615,0.749134615384615,0.551826923076923,0.704711538461538
0.759230769230769,0.671298076923077,0.735576923076923,0.563125,0.684278846153846,0.693653846153846,0.558365384615385,0.717115384615385
0.738846153846154,0.746394230769231,0.74375,0.715336538461538,0.668413461538461,0.773461538461538,0.483173076923077,0.768846153846154
0.763461538461538,0.698173076923077,0.776634615384615,0.650384615384615,0.607692307692308,0.743894230769231,0.599903846153846,0.832788461538462
0.76125,0.728846153846154,0.756057692307692,0.614855769230769,0.596730769230769,0.763846153846154,0.483365384615385,0.771538461538462
0.7475,0.705432692307692,0.724423076923077,0.663173076923077,0.638798076923077,0.699182692307692,0.617692307692308,0.735384615384615
0.703365384615385,0.637019230769231,0.683365384615385,0.611538461538462,0.655144230769231,0.685865384615385,0.726634615384615,0.701346153846154
0.753557692307692,0.691923076923077,0.755961538461538,0.643365384615385,0.635865384615385,0.76625,0.677115384615385,0.721730769230769
0.737788461538462,0.702451923076923,0.718076923076923,0.636442307692308,0.623221153846154,0.724567307692308,0.57875,0.737115384615385
0.739807692307692,0.706538461538462,0.742596153846154,0.585048076923077,0.679182692307692,0.699471153846154,0.713076923076923,0.757115384615385
0.810961538461539,0.771442307692308,0.81,0.659951923076923,0.715240384615385,0.763557692307692,0.548653846153846,0.805961538461539
0.714903846153846,0.700576923076923,0.732884615384615,0.673605769230769,0.662644230769231,0.735480769230769,0.647692307692308,0.728557692307692
0.775961538461538,0.752788461538462,0.753269230769231,0.647740384615385,0.620576923076923,0.7325,0.496923076923077,0.763942307692308
0.794134615384615,0.78375,0.797884615384615,0.699807692307692,0.714807692307692,0.735096153846154,0.782596153846154,0.803365384615385
0.732692307692308,0.727836538461539,0.716634615384615,0.592019230769231,0.671298076923077,0.676875,0.57625,0.706346153846154
0.825384615384615,0.794951923076923,0.809230769230769,0.721490384615385,0.7175,0.809711538461538,0.641057692307692,0.7775
0.756923076923077,0.748317307692308,0.750673076923077,0.605673076923077,0.58125,0.732163461538462,0.616346153846154,0.742019230769231
0.794134615384615,0.75375,0.793653846153846,0.679375,0.626538461538461,0.748557692307692,0.535769230769231,0.795096153846154
0.765865384615385,0.721153846153846,0.747692307692308,0.645769230769231,0.661826923076923,0.740192307692308,0.667884615384615,0.771923076923077
0.77625,0.734375,0.773461538461538,0.639326923076923,0.704567307692308,0.664759615384615,0.651057692307692,0.780384615384615
0.682403846153846,0.678028846153846,0.705961538461538,0.615769230769231,0.568990384615385,0.731201923076923,0.689423076923077,0.707115384615385
0.774134615384615,0.736826923076923,0.761346153846154,0.588173076923077,0.581009615384615,0.732115384615385,0.765865384615385,0.742596153846154
0.763942307692308,0.718509615384615,0.762788461538462,0.689230769230769,0.650384615384615,0.743605769230769,0.739807692307692,0.776923076923077
0.790769230769231,0.763269230769231,0.792211538461538,0.645865384615385,0.653557692307692,0.727307692307692,0.728365384615385,0.782307692307692
0.777403846153846,0.777403846153846,0.774519230769231,0.681346153846154,0.655,0.783846153846154,0.670769230769231,0.784326923076923
0.810384615384615,0.733557692307692,0.782788461538462,0.663605769230769,0.631538461538462,0.744615384615385,0.597115384615385,0.786826923076923
0.794326923076923,0.766682692307692,0.788365384615385,0.619038461538462,0.674230769230769,0.749182692307692,0.646826923076923,0.823076923076923
0.805865384615385,0.788221153846154,0.778942307692308,0.704711538461538,0.653605769230769,0.758028846153846,0.585096153846154,0.758846153846154
0.794326923076923,0.741826923076923,0.787403846153846,0.707884615384615,0.737163461538461,0.794855769230769,0.598269230769231,0.791153846153846
0.742788461538462,0.714038461538462,0.744423076923077,0.694471153846154,0.633365384615385,0.701875,0.698557692307692,0.715865384615385
0.744038461538462,0.723173076923077,0.760769230769231,0.689663461538461,0.682259615384615,0.750961538461538,0.584519230769231,0.752596153846154
0.796923076923077,0.740336538461538,0.800288461538462,0.737067307692308,0.708798076923077,0.794855769230769,0.694903846153846,0.786153846153846
0.767788461538462,0.772211538461538,0.7775,0.591778846153846,0.714278846153846,0.748701923076923,0.505192307692308,0.762211538461538
0.740096153846154,0.698557692307692,0.755384615384615,0.618653846153846,0.684182692307692,0.685961538461539,0.722403846153846,0.717788461538462
0.747596153846154,0.695769230769231,0.725673076923077,0.580480769230769,0.482740384615385,0.658942307692308,0.614230769230769,0.722788461538462
0.784134615384615,0.762259615384615,0.77125,0.6475,0.591826923076923,0.740384615384615,0.48,0.788173076923077
0.695576923076923,0.668509615384615,0.694519230769231,0.620096153846154,0.629951923076923,0.677067307692308,0.655096153846154,0.694134615384615
0.790961538461538,0.713653846153846,0.777115384615385,0.636153846153846,0.597019230769231,0.750336538461538,0.683461538461538,0.796826923076923
0.70125,0.645865384615385,0.711346153846154,0.710865384615385,0.605576923076923,0.72,0.589807692307692,0.721730769230769
0.815192307692308,0.741105769230769,0.814038461538461,0.637836538461538,0.681105769230769,0.725192307692308,0.665096153846154,0.810192307692308
0.7675,0.718701923076923,0.759423076923077,0.738076923076923,0.557019230769231,0.732884615384615,0.726442307692308,0.749615384615385
0.705480769230769,0.699134615384615,0.715961538461538,0.596634615384615,0.617884615384615,0.685432692307692,0.712019230769231,0.69
0.749326923076923,0.690192307692308,0.741346153846154,0.623461538461539,0.531009615384615,0.669230769230769,0.728557692307692,0.735865384615385
0.752115384615385,0.704230769230769,0.749038461538462,0.630336538461538,0.644903846153846,0.732067307692308,0.589615384615385,0.76625
0.778076923076923,0.756586538461538,0.77,0.692596153846154,0.650480769230769,0.777163461538461,0.668076923076923,0.771730769230769
0.793461538461538,0.723846153846154,0.791730769230769,0.703221153846154,0.690576923076923,0.772019230769231,0.758365384615385,0.773942307692308
0.7,0.657355769230769,0.687307692307692,0.624567307692308,0.586730769230769,0.661153846153846,0.672788461538462,0.693173076923077
0.833461538461538,0.798701923076923,0.82625,0.615,0.753605769230769,0.757692307692308,0.747307692307692,0.819615384615385
0.735865384615385,0.734326923076923,0.722980769230769,0.634471153846154,0.648653846153846,0.706923076923077,0.6425,0.695673076923077
0.762596153846154,0.682403846153846,0.762211538461538,0.718990384615385,0.664951923076923,0.755961538461538,0.671442307692308,0.808557692307692
0.799230769230769,0.745528846153846,0.780576923076923,0.613894230769231,0.674567307692308,0.741971153846154,0.567403846153846,0.782980769230769
0.803269230769231,0.755048076923077,0.799038461538462,0.665336538461539,0.714471153846154,0.754326923076923,0.70125,0.764903846153846
0.752019230769231,0.715288461538462,0.740384615384615,0.665048076923077,0.689519230769231,0.731201923076923,0.728653846153846,0.732307692307692
0.764711538461538,0.759807692307692,0.7425,0.659471153846154,0.693846153846154,0.732740384615385,0.642596153846154,0.741634615384615
0.776730769230769,0.724807692307692,0.760865384615385,0.632980769230769,0.728365384615385,0.748509615384615,0.649711538461539,0.741057692307692
0.755288461538462,0.733076923076923,0.7375,0.634038461538462,0.643269230769231,0.716490384615385,0.67125,0.745384615384615
0.763461538461538,0.733365384615385,0.750384615384615,0.606057692307692,0.751826923076923,0.740817307692308,0.638557692307692,0.710480769230769
0.742403846153846,0.721778846153846,0.724423076923077,0.634711538461538,0.615528846153846,0.704134615384615,0.658653846153846,0.710576923076923
0.715288461538462,0.670144230769231,0.715576923076923,0.629807692307692,0.539663461538462,0.687355769230769,0.609903846153846,0.760288461538462
0.754903846153846,0.712403846153846,0.744519230769231,0.582548076923077,0.558461538461538,0.664951923076923,0.667403846153846,0.759807692307692
0.710865384615385,0.738509615384615,0.734519230769231,0.658701923076923,0.647355769230769,0.705769230769231,0.678461538461538,0.770961538461538
0.769807692307692,0.735817307692308,0.753653846153846,0.685721153846154,0.63125,0.746875,0.668942307692308,0.767403846153846
0.783173076923077,0.791153846153846,0.767884615384615,0.612836538461538,0.694855769230769,0.757884615384615,0.745480769230769,0.828365384615385
0.737980769230769,0.707067307692308,0.715865384615385,0.641298076923077,0.603605769230769,0.679951923076923,0.676153846153846,0.724326923076923
0.797019230769231,0.730192307692308,0.783173076923077,0.609278846153846,0.649903846153846,0.724182692307692,0.727884615384615,0.763846153846154
0.768365384615385,0.729471153846154,0.760576923076923,0.673413461538461,0.682836538461538,0.690817307692308,0.613942307692308,0.712596153846154
0.753846153846154,0.709230769230769,0.727884615384615,0.580192307692308,0.709759615384615,0.705721153846154,0.676730769230769,0.722692307692308
0.778365384615385,0.748461538461539,0.785,0.697211538461538,0.641875,0.753990384615385,0.754519230769231,0.760576923076923
0.789326923076923,0.777211538461538,0.798846153846154,0.687836538461538,0.679567307692308,0.787307692307692,0.782692307692308,0.787788461538461
0.748173076923077,0.673461538461538,0.726153846153846,0.533798076923077,0.642355769230769,0.694903846153846,0.706346153846154,0.711442307692308
0.744423076923077,0.722403846153846,0.744038461538462,0.615384615384615,0.653028846153846,0.735384615384615,0.6875,0.732115384615385
0.693942307692308,0.725961538461538,0.684807692307692,0.6575,0.513846153846154,0.696153846153846,0.656538461538462,0.730673076923077
0.695096153846154,0.678653846153846,0.705,0.642836538461538,0.533461538461538,0.686490384615385,0.627596153846154,0.710480769230769
0.774423076923077,0.730048076923077,0.758076923076923,0.657067307692308,0.636730769230769,0.765096153846154,0.747403846153846,0.749519230769231
0.728942307692308,0.746153846153846,0.739711538461538,0.663317307692308,0.650865384615385,0.725721153846154,0.686730769230769,0.735673076923077
0.775673076923077,0.761826923076923,0.767211538461538,0.626105769230769,0.700528846153846,0.770576923076923,0.595288461538462,0.7875
0.749423076923077,0.690528846153846,0.771057692307692,0.650384615384615,0.600288461538461,0.696394230769231,0.774711538461539,0.769519230769231
0.7525,0.717115384615385,0.729038461538462,0.652403846153846,0.69125,0.684615384615385,0.658365384615385,0.720384615384615
0.699326923076923,0.668509615384615,0.704519230769231,0.60875,0.675528846153846,0.695865384615385,0.643846153846154,0.671730769230769
0.782211538461538,0.755336538461538,0.789038461538462,0.675336538461538,0.689951923076923,0.760528846153846,0.734615384615385,0.788173076923077
0.747692307692308,0.708605769230769,0.736442307692308,0.643076923076923,0.599519230769231,0.702740384615385,0.606730769230769,0.723461538461538
0.747307692307692,0.705769230769231,0.731730769230769,0.645336538461538,0.636346153846154,0.742019230769231,0.737692307692308,0.767307692307692
0.799423076923077,0.721490384615385,0.783653846153846,0.673317307692308,0.698942307692308,0.750817307692308,0.762115384615385,0.717019230769231
0.758461538461538,0.701490384615385,0.752692307692308,0.594615384615385,0.711490384615385,0.731298076923077,0.69625,0.691538461538462
0.717692307692308,0.685721153846154,0.705673076923077,0.638653846153846,0.724038461538462,0.697596153846154,0.539038461538462,0.694615384615385
0.787980769230769,0.764951923076923,0.787980769230769,0.642163461538462,0.709711538461538,0.764182692307692,0.555769230769231,0.816442307692308
0.690865384615385,0.669086538461538,0.681538461538462,0.654230769230769,0.546057692307692,0.642355769230769,0.616634615384615,0.672596153846154
0.699134615384615,0.689615384615385,0.711730769230769,0.598317307692308,0.668413461538461,0.722403846153846,0.562788461538462,0.693173076923077
0.748557692307692,0.711298076923077,0.762596153846154,0.663125,0.678701923076923,0.7525,0.7225,0.753076923076923
0.767307692307692,0.703942307692308,0.765673076923077,0.597019230769231,0.709567307692308,0.729951923076923,0.640576923076923,0.756153846153846
0.759807692307692,0.753509615384615,0.779134615384615,0.699807692307692,0.694038461538461,0.780721153846154,0.68625,0.772596153846154
0.735769230769231,0.708365384615385,0.716826923076923,0.649567307692308,0.608653846153846,0.700240384615385,0.637884615384615,0.717788461538462
0.807788461538462,0.764855769230769,0.793557692307692,0.610913461538462,0.634230769230769,0.735721153846154,0.552884615384615,0.769134615384615
0.802019230769231,0.744663461538462,0.786730769230769,0.642163461538461,0.511730769230769,0.762115384615385,0.726923076923077,0.757211538461538
0.778076923076923,0.766009615384615,0.763076923076923,0.676730769230769,0.660576923076923,0.778557692307692,0.584326923076923,0.774903846153846
0.788942307692308,0.810240384615385,0.80625,0.640625,0.711442307692308,0.780480769230769,0.7575,0.811923076923077
0.757019230769231,0.744519230769231,0.736730769230769,0.591682692307692,0.720625,0.736923076923077,0.755576923076923,0.751923076923077
0.780096153846154,0.780336538461538,0.757019230769231,0.656298076923077,0.697932692307692,0.71875,0.514134615384615,0.788076923076923
0.769423076923077,0.754951923076923,0.787115384615385,0.640336538461538,0.671201923076923,0.734951923076923,0.540384615384615,0.800576923076923
0.754615384615385,0.767211538461538,0.764903846153846,0.648221153846154,0.713125,0.755432692307692,0.716057692307692,0.786442307692308
0.74,0.693125,0.712596153846154,0.628605769230769,0.669567307692308,0.686057692307692,0.662596153846154,0.684423076923077
0.779326923076923,0.760961538461538,0.779038461538462,0.622596153846154,0.724471153846154,0.795480769230769,0.671730769230769,0.781634615384615
0.749807692307692,0.733413461538462,0.719038461538462,0.683365384615385,0.598605769230769,0.725288461538461,0.728269230769231,0.731730769230769
0.699230769230769,0.657019230769231,0.700673076923077,0.653221153846154,0.532451923076923,0.648990384615385,0.660192307692308,0.680769230769231
0.767884615384615,0.731490384615385,0.775096153846154,0.670865384615385,0.686298076923077,0.738076923076923,0.756923076923077,0.749038461538462
0.743557692307692,0.704423076923077,0.739134615384615,0.671971153846154,0.621923076923077,0.746634615384615,0.650769230769231,0.788942307692308
0.739326923076923,0.716971153846154,0.735769230769231,0.67125,0.660480769230769,0.709615384615385,0.656153846153846,0.748846153846154
0.750192307692308,0.768173076923077,0.787211538461538,0.734855769230769,0.692067307692308,0.7825,0.715,0.780192307692308
0.737115384615385,0.682355769230769,0.743365384615385,0.602451923076923,0.661778846153846,0.711346153846154,0.589903846153846,0.748557692307692
0.763461538461538,0.720673076923077,0.753846153846154,0.634759615384615,0.630240384615385,0.707932692307692,0.647307692307692,0.708365384615385
0.794519230769231,0.779615384615385,0.7825,0.696490384615385,0.685288461538462,0.775240384615385,0.717980769230769,0.783942307692308
0.793557692307692,0.733028846153846,0.773269230769231,0.652548076923077,0.615240384615385,0.769423076923077,0.694230769230769,0.784807692307692
0.752307692307692,0.695432692307692,0.730961538461538,0.614711538461538,0.653125,0.699278846153846,0.54625,0.742692307692308
0.795192307692308,0.761634615384615,0.785961538461538,0.636730769230769,0.684903846153846,0.750288461538462,0.582980769230769,0.792884615384615
0.715384615384615,0.688798076923077,0.722115384615385,0.572259615384615,0.549230769230769,0.7125,0.672788461538462,0.719230769230769
0.727692307692308,0.709278846153846,0.71,0.599903846153846,0.641394230769231,0.742163461538462,0.709326923076923,0.742211538461538
0.755865384615385,0.701490384615385,0.772884615384615,0.716442307692308,0.614471153846154,0.728798076923077,0.582019230769231,0.771057692307692
0.718653846153846,0.737644230769231,0.742307692307692,0.660625,0.668173076923077,0.726923076923077,0.68375,0.76625
0.672692307692308,0.657788461538461,0.659134615384615,0.645,0.591490384615385,0.651971153846154,0.624615384615385,0.665384615384615
0.771057692307692,0.739038461538462,0.763269230769231,0.666346153846154,0.745769230769231,0.730721153846154,0.675576923076923,0.741346153846154
0.74875,0.764423076923077,0.734423076923077,0.663413461538462,0.722163461538462,0.737163461538462,0.644326923076923,0.765576923076923
0.722019230769231,0.708557692307692,0.706923076923077,0.673413461538461,0.649182692307692,0.730288461538461,0.48,0.66875
0.779615384615385,0.765336538461538,0.795865384615385,0.666923076923077,0.698221153846154,0.780048076923077,0.643461538461538,0.784711538461538
0.733942307692308,0.745817307692308,0.747307692307692,0.607788461538462,0.630817307692308,0.721009615384615,0.719903846153846,0.744134615384615
0.756634615384615,0.707740384615385,0.773557692307692,0.581682692307692,0.665240384615385,0.680625,0.746153846153846,0.721730769230769
0.827307692307692,0.751634615384615,0.803461538461538,0.653461538461539,0.627644230769231,0.773461538461538,0.668076923076923,0.779423076923077
0.730769230769231,0.738990384615385,0.734903846153846,0.700721153846154,0.636778846153846,0.719423076923077,0.720384615384615,0.757788461538462
0.766826923076923,0.718894230769231,0.752403846153846,0.658365384615385,0.606586538461538,0.732451923076923,0.526634615384615,0.76375
0.712115384615385,0.705769230769231,0.707307692307692,0.609519230769231,0.599807692307692,0.695432692307692,0.615673076923077,0.703653846153846
0.749423076923077,0.699038461538461,0.743173076923077,0.716826923076923,0.592259615384615,0.749519230769231,0.688173076923077,0.761538461538461
0.754326923076923,0.737115384615385,0.7175,0.628317307692308,0.700673076923077,0.722548076923077,0.639230769230769,0.712019230769231
0.758942307692308,0.748701923076923,0.753461538461539,0.682115384615385,0.686442307692308,0.762644230769231,0.644038461538462,0.755576923076923
0.7775,0.734326923076923,0.768076923076923,0.68625,0.657548076923077,0.738269230769231,0.623173076923077,0.751442307692308
0.793365384615385,0.698125,0.766634615384615,0.662115384615385,0.634230769230769,0.762403846153846,0.79375,0.789423076923077
0.672019230769231,0.635288461538462,0.655,0.647548076923077,0.593990384615385,0.662451923076923,0.6025,0.668365384615385
0.799326923076923,0.75125,0.786730769230769,0.682980769230769,0.668028846153846,0.744038461538462,0.671923076923077,0.755384615384615
0.72625,0.6925,0.722211538461538,0.693701923076923,0.670576923076923,0.711009615384615,0.663653846153846,0.739615384615385
0.724038461538462,0.767403846153846,0.74,0.673125,0.645528846153846,0.756490384615385,0.6,0.768653846153846
0.784134615384615,0.746394230769231,0.785769230769231,0.609663461538462,0.686105769230769,0.760048076923077,0.730865384615385,0.759230769230769
0.755576923076923,0.708076923076923,0.747692307692308,0.679230769230769,0.662259615384615,0.727403846153846,0.739807692307692,0.724615384615385
0.749134615384615,0.735528846153846,0.759711538461538,0.673653846153846,0.695817307692308,0.722115384615385,0.527403846153846,0.774134615384615
0.733653846153846,0.731298076923077,0.719038461538462,0.621201923076923,0.600528846153846,0.727451923076923,0.733365384615385,0.75125
0.737307692307692,0.782836538461538,0.722019230769231,0.643365384615385,0.682788461538462,0.714134615384615,0.735576923076923,0.786634615384615
0.767211538461538,0.692836538461538,0.747307692307692,0.670721153846154,0.616490384615385,0.771105769230769,0.536923076923077,0.729038461538462
0.790288461538462,0.752932692307692,0.780769230769231,0.727307692307692,0.671394230769231,0.794951923076923,0.6725,0.733365384615385
0.794038461538462,0.757019230769231,0.792115384615385,0.674134615384615,0.756490384615385,0.760673076923077,0.641442307692308,0.769615384615385
0.723653846153846,0.731442307692308,0.727307692307692,0.672740384615385,0.661586538461538,0.711490384615385,0.581442307692308,0.738173076923077
0.725192307692308,0.696153846153846,0.709903846153846,0.645096153846154,0.624038461538462,0.720048076923077,0.707115384615385,0.715192307692308
0.710192307692308,0.741826923076923,0.719134615384615,0.661730769230769,0.681105769230769,0.725240384615385,0.595961538461538,0.732692307692308
0.699903846153846,0.725432692307692,0.700865384615385,0.682692307692308,0.655288461538462,0.732211538461538,0.588557692307692,0.716538461538462
0.744807692307692,0.717211538461538,0.750288461538462,0.634038461538462,0.648605769230769,0.739375,0.704807692307692,0.739326923076923
0.718653846153846,0.657836538461538,0.688846153846154,0.668509615384615,0.622932692307692,0.695913461538462,0.604038461538462,0.680865384615385
0.741153846153846,0.700961538461538,0.743557692307692,0.658846153846154,0.616778846153846,0.740480769230769,0.746153846153846,0.689230769230769
0.777115384615385,0.760384615384615,0.764615384615385,0.711442307692308,0.647740384615385,0.760480769230769,0.671346153846154,0.811538461538462
0.760865384615385,0.758894230769231,0.780576923076923,0.671298076923077,0.676057692307692,0.714134615384615,0.686826923076923,0.768653846153846
0.723365384615385,0.713173076923077,0.719711538461538,0.659807692307692,0.586778846153846,0.719903846153846,0.591057692307692,0.804519230769231
0.747692307692308,0.773365384615385,0.772019230769231,0.700288461538462,0.668942307692308,0.765961538461538,0.705096153846154,0.762211538461538
0.734807692307692,0.742307692307692,0.757115384615385,0.603173076923077,0.625913461538462,0.717355769230769,0.715288461538461,0.734519230769231
0.737307692307692,0.707019230769231,0.720576923076923,0.649471153846154,0.627259615384615,0.729134615384615,0.615384615384615,0.729903846153846
0.799230769230769,0.810913461538462,0.787596153846154,0.703221153846154,0.748413461538462,0.775096153846154,0.665961538461538,0.817115384615385
0.804134615384615,0.777451923076923,0.790961538461538,0.653173076923077,0.738509615384615,0.758269230769231,0.739423076923077,0.784326923076923
0.781346153846154,0.706682692307692,0.752596153846154,0.684471153846154,0.716875,0.770913461538462,0.620288461538462,0.735961538461538
0.785673076923077,0.743653846153846,0.791057692307692,0.758125,0.712788461538462,0.765913461538462,0.732692307692308,0.771057692307692
0.727596153846154,0.724711538461538,0.723076923076923,0.667163461538462,0.598990384615385,0.753269230769231,0.667115384615385,0.734903846153846
0.785576923076923,0.723076923076923,0.767596153846154,0.651153846153846,0.667884615384615,0.710721153846154,0.661730769230769,0.751057692307692
0.734807692307692,0.714519230769231,0.735961538461538,0.647548076923077,0.649711538461539,0.710432692307692,0.681057692307692,0.735
0.790288461538462,0.740240384615385,0.779326923076923,0.692836538461538,0.613605769230769,0.770576923076923,0.693557692307692,0.785192307692308
0.717692307692308,0.660721153846154,0.709807692307692,0.665096153846154,0.648605769230769,0.7375,0.607211538461538,0.772307692307692
0.787692307692308,0.715625,0.775,0.609230769230769,0.586682692307692,0.75,0.659326923076923,0.759230769230769
0.773173076923077,0.739471153846154,0.773653846153846,0.622692307692308,0.672355769230769,0.719711538461538,0.636923076923077,0.748365384615385
0.757211538461538,0.699855769230769,0.740096153846154,0.652836538461538,0.6475,0.686730769230769,0.687019230769231,0.711730769230769
0.737884615384615,0.705240384615385,0.739519230769231,0.672548076923077,0.643557692307692,0.742163461538462,0.487692307692308,0.753269230769231
0.760769230769231,0.781009615384615,0.77125,0.664951923076923,0.727596153846154,0.750096153846154,0.722692307692308,0.779807692307692
0.784423076923077,0.726778846153846,0.748365384615385,0.597067307692308,0.678269230769231,0.753990384615385,0.732692307692308,0.751442307692308
0.683461538461538,0.700432692307692,0.696057692307692,0.655721153846154,0.584326923076923,0.725961538461538,0.669423076923077,0.708557692307692
0.739711538461538,0.737692307692308,0.75125,0.638557692307692,0.567548076923077,0.732932692307692,0.773461538461538,0.790961538461538
0.765961538461538,0.72875,0.765961538461538,0.599423076923077,0.651009615384615,0.679326923076923,0.648076923076923,0.709711538461538
0.761538461538461,0.703942307692308,0.759807692307692,0.603942307692308,0.652644230769231,0.729807692307692,0.619711538461538,0.712884615384615
0.711057692307692,0.684471153846154,0.713846153846154,0.618701923076923,0.629086538461539,0.745721153846154,0.70125,0.7175
0.756442307692308,0.722692307692308,0.760192307692308,0.651298076923077,0.70625,0.731442307692308,0.6625,0.748173076923077
0.799519230769231,0.751682692307692,0.802692307692308,0.763798076923077,0.727067307692308,0.798317307692308,0.628076923076923,0.778173076923077
0.755961538461538,0.691105769230769,0.747019230769231,0.659326923076923,0.650240384615385,0.763942307692308,0.533365384615385,0.732307692307692
0.813653846153846,0.749086538461538,0.814519230769231,0.652596153846154,0.624086538461538,0.776682692307692,0.534711538461538,0.776442307692308
0.741057692307692,0.681201923076923,0.735384615384615,0.652548076923077,0.618894230769231,0.713894230769231,0.679134615384615,0.718365384615385
0.74375,0.702403846153846,0.722211538461539,0.691201923076923,0.671298076923077,0.703076923076923,0.567019230769231,0.724423076923077
0.769038461538462,0.684663461538462,0.747019230769231,0.644326923076923,0.718990384615385,0.723365384615385,0.6775,0.733365384615385
0.783076923076923,0.679230769230769,0.778942307692308,0.647836538461538,0.623701923076923,0.732836538461539,0.600288461538461,0.751057692307692
0.755288461538462,0.750673076923077,0.741346153846154,0.6375,0.656201923076923,0.738413461538462,0.670865384615385,0.699711538461538
0.772019230769231,0.781875,0.761538461538461,0.659471153846154,0.680721153846154,0.719711538461538,0.729615384615385,0.760576923076923
0.761442307692308,0.755480769230769,0.779326923076923,0.693413461538462,0.740576923076923,0.731971153846154,0.585961538461539,0.792019230769231
0.7875,0.760240384615385,0.777596153846154,0.750913461538462,0.677115384615385,0.768461538461538,0.665096153846154,0.786826923076923
0.776346153846154,0.706923076923077,0.780288461538462,0.614423076923077,0.641971153846154,0.723173076923077,0.623365384615385,0.770769230769231
0.741153846153846,0.693269230769231,0.74125,0.611778846153846,0.624278846153846,0.688605769230769,0.684807692307692,0.737692307692308
0.731634615384615,0.702163461538462,0.728846153846154,0.674278846153846,0.691346153846154,0.715432692307692,0.690769230769231,0.719807692307692
0.750480769230769,0.770336538461538,0.777788461538462,0.689903846153846,0.726153846153846,0.787403846153846,0.694230769230769,0.790096153846154
0.769038461538462,0.716201923076923,0.76875,0.657884615384615,0.657788461538462,0.727596153846154,0.567596153846154,0.740673076923077
0.763173076923077,0.713461538461538,0.747211538461538,0.653317307692308,0.622355769230769,0.743269230769231,0.693269230769231,0.730961538461538
0.792980769230769,0.759182692307692,0.793846153846154,0.713605769230769,0.648846153846154,0.734807692307692,0.629038461538462,0.800480769230769
0.767307692307692,0.690240384615385,0.745769230769231,0.576153846153846,0.698653846153846,0.733173076923077,0.682596153846154,0.716730769230769
0.729038461538462,0.716538461538462,0.713557692307692,0.679615384615385,0.612355769230769,0.707740384615385,0.728173076923077,0.721538461538462
0.767884615384615,0.754375,0.763653846153846,0.654182692307692,0.606394230769231,0.771778846153846,0.698173076923077,0.781442307692308
0.832884615384615,0.809759615384615,0.833653846153846,0.676923076923077,0.718365384615385,0.815192307692308,0.610096153846154,0.826634615384615
0.766634615384615,0.730913461538462,0.764423076923077,0.705240384615385,0.617788461538462,0.763028846153846,0.477788461538462,0.789903846153846
0.809615384615385,0.762788461538462,0.797307692307692,0.635432692307692,0.667019230769231,0.738701923076923,0.655673076923077,0.767211538461538
0.783846153846154,0.693798076923077,0.750576923076923,0.709903846153846,0.647932692307692,0.716538461538462,0.655769230769231,0.745096153846154
0.763269230769231,0.758028846153846,0.748557692307692,0.63875,0.714807692307692,0.737451923076923,0.556538461538462,0.767692307692308
0.768269230769231,0.718798076923077,0.759711538461538,0.645528846153846,0.636682692307692,0.716730769230769,0.679326923076923,0.743173076923077
0.730769230769231,0.686201923076923,0.72875,0.64,0.610817307692308,0.711538461538462,0.694326923076923,0.748846153846154
