"c.0.835555555555556..0.864444444444444..0.688888888888889..0.713333333333333..","c.0.8..0.826666666666667..0.648888888888889..0.704444444444444..","c.0.835555555555556..0.866666666666667..0.686666666666667..0.715555555555556..","c.0.995555555555556..0.984444444444444..1..1..0.995555555555556..","c.0.916666666666667..0.92..0.933333333333333..0.95..0.92..0.966666666666667..","c.0.984444444444444..0.988888888888889..0.991111111111111..0.994444444444444..","c.0.806666666666667..0.855555555555556..0.653333333333333..0.713333333333333..","c.0.966666666666667..0.913333333333333..0.955555555555556..0.982222222222222.."
0.835555555555556,0.833333333333333,0.828888888888889,0.994444444444444,0.964444444444444,0.997777777777778,0.851111111111111,0.982222222222222
0.751111111111111,0.747777777777778,0.757777777777778,0.995555555555556,0.934444444444444,0.993333333333333,0.706666666666667,0.985555555555556
0.788888888888889,0.781111111111111,0.802222222222222,1,0.983333333333333,1,0.775555555555556,0.953333333333333
0.731111111111111,0.73,0.748888888888889,0.973333333333333,0.928888888888889,0.988888888888889,0.695555555555556,0.98
0.828888888888889,0.8,0.833333333333333,1,0.952222222222222,1,0.806666666666667,0.986666666666667
0.828888888888889,0.786666666666667,0.846666666666667,1,0.983333333333333,1,0.826666666666667,0.993333333333333
0.78,0.744444444444444,0.78,0.996666666666667,0.926666666666667,1,0.766666666666667,1
0.888888888888889,0.886666666666667,0.891111111111111,1,0.983333333333333,1,0.877777777777778,1
0.868888888888889,0.826666666666667,0.871111111111111,0.996666666666667,0.966666666666667,0.995555555555556,0.848888888888889,0.997777777777778
0.671111111111111,0.718888888888889,0.673333333333333,0.983333333333333,0.697777777777778,0.967777777777778,0.682222222222222,0.962222222222222
0.813333333333333,0.761111111111111,0.817777777777778,1,0.966666666666667,1,0.775555555555556,0.993333333333333
0.833333333333333,0.808888888888889,0.84,1,0.983333333333333,1,0.822222222222222,0.997777777777778
0.817777777777778,0.802222222222222,0.815555555555556,0.998888888888889,0.966666666666667,1,0.802222222222222,0.975555555555556
0.726666666666667,0.711111111111111,0.751111111111111,0.98,0.883333333333333,0.984444444444444,0.722222222222222,0.975555555555556
0.691111111111111,0.634444444444444,0.702222222222222,0.996666666666667,0.871111111111111,0.968888888888889,0.66,0.955555555555556
0.884444444444444,0.832222222222222,0.886666666666667,1,0.983333333333333,1,0.866666666666667,1
0.851111111111111,0.816666666666667,0.848888888888889,1,0.95,0.997777777777778,0.808888888888889,0.966666666666667
0.771111111111111,0.775555555555556,0.771111111111111,0.992222222222222,0.95,0.988888888888889,0.773333333333333,0.977777777777778
0.717777777777778,0.792222222222222,0.724444444444444,0.995555555555556,0.72,0.978888888888889,0.704444444444444,0.944444444444444
0.811111111111111,0.824444444444444,0.815555555555556,0.972222222222222,0.95,0.985555555555556,0.788888888888889,0.907777777777778
0.833333333333333,0.784444444444444,0.837777777777778,0.998888888888889,0.962222222222222,0.996666666666667,0.82,0.984444444444444
0.78,0.74,0.78,1,0.977777777777778,0.997777777777778,0.764444444444444,0.991111111111111
0.806666666666667,0.793333333333333,0.8,1,0.983333333333333,1,0.784444444444444,1
0.724444444444444,0.683333333333333,0.717777777777778,0.99,0.943333333333333,0.986666666666667,0.722222222222222,0.971111111111111
0.835555555555556,0.831111111111111,0.833333333333333,1,0.983333333333333,1,0.817777777777778,0.993333333333333
0.753333333333333,0.745555555555556,0.766666666666667,0.978888888888889,0.916666666666667,0.988888888888889,0.757777777777778,0.975555555555556
0.713333333333333,0.69,0.735555555555556,1,0.956666666666667,1,0.713333333333333,0.997777777777778
0.775555555555556,0.751111111111111,0.768888888888889,0.962222222222222,0.905555555555555,0.986666666666667,0.751111111111111,0.955555555555556
0.82,0.744444444444444,0.833333333333333,0.987777777777778,0.926666666666667,0.985555555555556,0.786666666666667,0.973333333333333
0.751111111111111,0.737777777777778,0.742222222222222,1,0.95,0.995555555555556,0.731111111111111,0.984444444444444
0.791111111111111,0.805555555555556,0.802222222222222,1,0.95,1,0.802222222222222,0.986666666666667
0.8,0.794444444444444,0.811111111111111,0.998888888888889,0.9,0.995555555555556,0.78,0.966666666666667
0.833333333333333,0.856666666666667,0.833333333333333,0.988888888888889,0.933333333333333,0.991111111111111,0.822222222222222,0.96
0.853333333333333,0.852222222222222,0.857777777777778,1,0.966666666666667,1,0.86,0.988888888888889
0.833333333333333,0.791111111111111,0.835555555555556,1,0.95,0.993333333333333,0.82,0.971111111111111
0.855555555555556,0.806666666666667,0.853333333333333,0.987777777777778,0.95,0.995555555555556,0.84,0.973333333333333
0.848888888888889,0.821111111111111,0.855555555555556,1,0.966666666666667,0.991111111111111,0.84,0.986666666666667
0.868888888888889,0.874444444444444,0.866666666666667,0.996666666666667,0.966666666666667,0.997777777777778,0.842222222222222,0.967777777777778
0.842222222222222,0.873333333333333,0.835555555555556,0.995555555555556,0.982222222222222,0.995555555555556,0.824444444444444,0.982222222222222
0.795555555555556,0.757777777777778,0.795555555555556,0.992222222222222,0.916666666666667,0.993333333333333,0.74,0.966666666666667
0.762222222222222,0.805555555555556,0.771111111111111,0.998888888888889,0.946666666666667,0.998888888888889,0.788888888888889,0.993333333333333
0.835555555555556,0.791111111111111,0.831111111111111,0.995555555555556,0.933333333333333,0.981111111111111,0.795555555555556,0.977777777777778
