"c.0.952321845794393..0.965099299065421..0.958455023364486..0.974153037383178..","c.0.986711448598131..0.989047897196262..0.992990654205608..0.998831775700935..","c.0.985835280373832..0.990654205607477..0.995911214953271..0.998977803738318..","c.0.988244742990654..0.985032126168224..0.992114485981308..0.996568341121495..","c.0.90668808411215..0.928957359813084..0.932973130841122..0.941369742990654..","c.0.988171728971963..0.988463785046729..0.979191004672897..0.996714369158878..","c.0.996933411214953..0.99036214953271..0.995327102803738..0.998685747663551..","c.0.996495327102804..0.991384345794392..0.994450934579439..0.998685747663551.."
0.966559579439252,0.985397196261682,0.988025700934579,0.985981308411215,0.904570677570093,0.980505257009346,0.990070093457944,0.990946261682243
0.972546728971963,0.99036214953271,0.993282710280374,0.990435163551402,0.922970210280374,0.994742990654206,0.991092289719626,0.991676401869159
0.940931658878505,0.993720794392523,0.995765186915888,0.980651285046729,0.928373247663551,0.989632009345794,0.994889018691589,0.995765186915888
0.957578855140187,0.996641355140187,0.993428738317757,0.995838200934579,0.933849299065421,0.99080023364486,0.996057242990654,0.99722546728972
0.967873831775701,0.979848130841122,0.976927570093458,0.969042056074766,0.913989485981308,0.989266939252336,0.987879672897196,0.989339953271028
0.952102803738318,0.997663551401869,0.996495327102804,0.986346378504673,0.980286214953271,0.992844626168224,0.997517523364486,0.997517523364486
0.951664719626168,0.990946261682243,0.995181074766355,0.989120911214953,0.951518691588785,0.994377920560748,0.99722546728972,0.997955607476635
0.956118574766355,0.99678738317757,0.994304906542056,0.989632009345794,0.962543808411215,0.993939836448598,0.995911214953271,0.996933411214953
0.960718457943925,0.987003504672897,0.995473130841122,0.984667056074766,0.932389018691589,0.987076518691589,0.98714953271028,0.989339953271028
0.953271028037383,0.994596962616822,0.997517523364486,0.994669976635514,0.936039719626168,0.994889018691589,0.994304906542056,0.996641355140187
0.976708528037383,0.99036214953271,0.993282710280374,0.990581191588785,0.946918808411215,0.992406542056075,0.993136682242991,0.993866822429907
0.973057827102804,0.999415887850467,0.999415887850467,0.999634929906542,0.944947429906542,0.998101635514019,0.996641355140187,0.999123831775701
0.938084112149533,0.97152453271028,0.974445093457944,0.976197429906542,0.938084112149533,0.973203855140187,0.98393691588785,0.981454439252336
0.952175817757009,0.993720794392523,0.99036214953271,0.995911214953271,0.966632593457944,0.998101635514019,0.993866822429907,0.999707943925234
0.951591705607477,0.982330607476635,0.987441588785047,0.986711448598131,0.913332359813084,0.972765771028037,0.988171728971963,0.988901869158878
0.969626168224299,0.988609813084112,0.992114485981308,0.985470210280374,0.947941004672897,0.9921875,0.993428738317757,0.992260514018692
0.97473714953271,0.985981308411215,0.993720794392523,0.985835280373832,0.924211448598131,0.984959112149533,0.989339953271028,0.991238317757009
0.920633761682243,0.995473130841122,0.995619158878505,0.992698598130841,0.956264602803738,0.983133761682243,0.989047897196262,0.992698598130841
0.96509929906542,0.996495327102804,0.99678738317757,0.996860397196262,0.943560163551402,0.991092289719626,0.995035046728972,0.99678738317757
0.979044976635514,0.986419392523365,0.989778037383178,0.983498831775701,0.92143691588785,0.978533878504673,0.991530373831776,0.991384345794392
0.949182242990654,0.988755841121495,0.989778037383178,0.995911214953271,0.91683703271028,0.984959112149533,0.998247663551402,0.998247663551402
0.962178738317757,0.992552570093458,0.998247663551402,0.995911214953271,0.917056074766355,0.984740070093458,0.996933411214953,0.996349299065421
0.964880257009346,0.986127336448598,0.988317757009346,0.987295560747664,0.951153621495327,0.988317757009346,0.991530373831776,0.990946261682243
0.956775700934579,0.990654205607477,0.99080023364486,0.988025700934579,0.937207943925234,0.980651285046729,0.993136682242991,0.99722546728972
0.964734228971963,0.99080023364486,0.980578271028037,0.996422313084112,0.939617406542056,0.994304906542056,0.997371495327103,0.998393691588785
0.960353387850467,0.99080023364486,0.98481308411215,0.995984228971963,0.902526285046729,0.995692172897196,0.997371495327103,0.999707943925234
0.94071261682243,0.99357476635514,0.990946261682243,0.990508177570093,0.944655373831776,0.991092289719626,0.996495327102804,0.996641355140187
0.948306074766355,0.99678738317757,0.988901869158878,0.989851051401869,0.962470794392523,0.993209696261682,0.997663551401869,0.998393691588785
0.933119158878505,0.983498831775701,0.98160046728972,0.981308411214953,0.935163551401869,0.99036214953271,0.989193925233645,0.99678738317757
0.95356308411215,0.996203271028037,0.996933411214953,0.987879672897196,0.968603971962617,0.993282710280374,0.996057242990654,0.997955607476635
0.960061331775701,0.999123831775701,0.997955607476635,0.997298481308411,0.972619742990654,1,0.998831775700935,0.99956191588785
0.949547313084112,0.986565420560748,0.985835280373832,0.982403621495327,0.950569509345794,0.992260514018692,0.995765186915888,0.998685747663551
0.936842873831776,0.991238317757009,0.987733644859813,0.996349299065421,0.965829439252336,0.99861273364486,0.998101635514019,0.999269859813084
0.972838785046729,1,0.999707943925234,0.999415887850467,0.959404205607477,0.996933411214953,0.997517523364486,0.999123831775701
0.901723130841122,0.974883177570093,0.967727803738318,0.976781542056075,0.925817757009346,0.967873831775701,0.98116238317757,0.984959112149533
0.941077686915888,0.998393691588785,0.998977803738318,0.993793808411215,0.929030373831776,0.998977803738318,0.989632009345794,0.994742990654206
0.938814252336449,0.98714953271028,0.986711448598131,0.978971962616822,0.923554322429907,0.991895443925234,0.993428738317757,0.992114485981308
0.959404205607477,0.998247663551402,0.997663551401869,0.994231892523365,0.94713785046729,0.994085864485981,0.996495327102804,0.997079439252336
0.95911214953271,0.99956191588785,0.997809579439252,0.997736565420561,0.969553154205608,0.995619158878505,0.998977803738318,0.999123831775701
0.957797897196262,0.99678738317757,0.994889018691589,0.987514602803738,0.925160630841121,0.991384345794392,0.995911214953271,0.997663551401869
0.942903037383177,0.984521028037383,0.985981308411215,0.987806658878505,0.904205607476635,0.983425817757009,0.996057242990654,0.996203271028037
0.945239485981308,0.987733644859813,0.989193925233645,0.995765186915888,0.942464953271028,0.986054322429907,0.998539719626168,0.99956191588785
0.941077686915888,0.99036214953271,0.991384345794392,0.996714369158878,0.875803154205608,0.984228971962617,0.996641355140187,0.998685747663551
0.959185163551402,0.994596962616822,0.995619158878505,0.979410046728972,0.924284462616822,0.979921144859813,0.995327102803738,0.995911214953271
0.963639018691589,0.998685747663551,0.996057242990654,0.99496203271028,0.972765771028037,0.996422313084112,0.998977803738318,0.998101635514019
0.969918224299065,0.996203271028037,0.997079439252336,0.995619158878505,0.910995911214953,0.989120911214953,0.998539719626168,0.997517523364486
0.93246203271028,0.993282710280374,0.996349299065421,0.989120911214953,0.902015186915888,0.980213200934579,0.99678738317757,0.996933411214953
0.961229556074766,0.99956191588785,0.997663551401869,0.999707943925234,0.951810747663551,0.998539719626168,0.99722546728972,0.997079439252336
0.960061331775701,0.987733644859813,0.99357476635514,0.977438668224299,0.947502920560748,0.985032126168224,0.990946261682243,0.990654205607477
0.945458528037383,0.985397196261682,0.980870327102804,0.990873247663551,0.951153621495327,0.985324182242991,0.994596962616822,0.995327102803738
0.967508761682243,0.979556074766355,0.976927570093458,0.980286214953271,0.939398364485981,0.986346378504673,0.979556074766355,0.982184579439252
0.952759929906542,0.995765186915888,0.995035046728972,0.996057242990654,0.916325934579439,0.981673481308411,0.997079439252336,0.995911214953271
0.954585280373832,0.996933411214953,0.997517523364486,0.996641355140187,0.939982476635514,0.997079439252336,0.98714953271028,0.995473130841122
0.960280373831776,0.976635514018692,0.991384345794392,0.972327686915888,0.954877336448598,0.988901869158878,0.989924065420561,0.991384345794392
0.956264602803738,0.992552570093458,0.994450934579439,0.992917640186916,0.907272196261682,0.982111565420561,0.994742990654206,0.996495327102804
0.967873831775701,0.992552570093458,0.99357476635514,0.981819509345794,0.897780373831776,0.973933995327103,0.993428738317757,0.993282710280374
0.95589953271028,0.987003504672897,0.988171728971963,0.990946261682243,0.963785046728972,0.984886098130841,0.995473130841122,0.995619158878505
0.953198014018692,0.997517523364486,0.996933411214953,0.985397196261682,0.925963785046729,0.996860397196262,0.994158878504673,0.997079439252336
0.953782126168224,0.984667056074766,0.99036214953271,0.985251168224299,0.903767523364486,0.979483060747664,0.986419392523365,0.985251168224299
0.944509345794392,0.978971962616822,0.972108644859813,0.972400700934579,0.890698014018692,0.986054322429907,0.985251168224299,0.989778037383178
0.944728387850467,0.994742990654206,0.991092289719626,0.982841705607477,0.913332359813084,0.989705023364486,0.995911214953271,0.997371495327103
0.952102803738318,0.997371495327103,0.998393691588785,0.998320677570093,0.952029789719626,0.99678738317757,0.995327102803738,0.997517523364486
0.950131425233645,0.996349299065421,0.992990654205608,0.994523948598131,0.940055490654206,0.994742990654206,0.997371495327103,0.995619158878505
0.948014018691589,0.988463785046729,0.988317757009346,0.984301985981308,0.931293808411215,0.988755841121495,0.995911214953271,0.995619158878505
0.956775700934579,0.993428738317757,0.989632009345794,0.996495327102804,0.934506425233645,0.99722546728972,0.998393691588785,0.998539719626168
0.959623247663551,0.989047897196262,0.994450934579439,0.991092289719626,0.929833528037383,0.972765771028037,0.996203271028037,0.997079439252336
0.955972546728972,0.993282710280374,0.991092289719626,0.99262558411215,0.931147780373832,0.990435163551402,0.99722546728972,0.996495327102804
0.945531542056075,0.996057242990654,0.992990654205608,0.988463785046729,0.95772488317757,0.984886098130841,0.998831775700935,0.999123831775701
0.99080023364486,0.988317757009346,0.991238317757009,0.989558995327103,0.913989485981308,0.989924065420561,0.990946261682243,0.991238317757009
0.899313668224299,0.996495327102804,0.994450934579439,0.993282710280374,0.942903037383178,0.992406542056075,0.97794976635514,0.987295560747664
0.969772196261682,0.987879672897196,0.989193925233645,0.983644859813084,0.920852803738318,0.989924065420561,0.990070093457944,0.989632009345794
0.973276869158879,0.992552570093458,0.982476635514019,0.994742990654206,0.968092873831776,0.998539719626168,0.996495327102804,0.998539719626168
0.95589953271028,0.989485981308411,0.995327102803738,0.969918224299065,0.953709112149533,0.98481308411215,0.988317757009346,0.989339953271028
0.948160046728972,0.996641355140187,0.999269859813084,0.987295560747664,0.941223714953271,0.988025700934579,0.993428738317757,0.996495327102804
0.949474299065421,0.998393691588785,0.996933411214953,0.997517523364486,0.953051985981308,0.996130257009346,0.999853971962617,0.999707943925234
0.937207943925234,0.989924065420561,0.99080023364486,0.992333528037383,0.910484813084112,0.993866822429907,0.998247663551402,0.998685747663551
0.953125,0.996641355140187,0.998247663551402,0.995984228971963,0.952832943925234,0.992041471962617,0.998393691588785,0.998539719626168
0.956191588785047,0.993136682242991,0.995911214953271,0.994231892523365,0.951956775700935,0.983571845794392,0.991384345794392,0.996057242990654
0.957213785046729,0.992844626168224,0.985543224299065,0.994669976635514,0.953782126168224,0.998831775700935,0.995619158878505,0.995911214953271
0.949109228971963,0.975029205607477,0.967289719626168,0.97378796728972,0.890478971962617,0.979994158878505,0.982330607476635,0.98481308411215
0.954439252336449,0.989632009345794,0.994450934579439,0.984448014018692,0.904205607476635,0.980724299065421,0.994742990654206,0.994158878504673
0.964515186915888,0.997955607476635,0.998977803738318,0.987295560747664,0.945604556074766,0.995181074766355,0.994304906542056,0.997371495327103
0.958747079439252,0.998685747663551,0.999415887850467,0.988609813084112,0.887996495327103,0.996349299065421,0.999269859813084,0.999269859813084
0.96232476635514,0.987441588785047,0.992260514018692,0.990143107476636,0.940055490654206,0.990654205607477,0.993866822429907,0.993136682242991
0.966778621495327,0.984959112149533,0.986857476635514,0.994669976635514,0.947575934579439,0.983133761682243,0.998539719626168,0.998539719626168
0.96597546728972,0.991384345794392,0.993282710280374,0.995911214953271,0.923846378504673,0.994816004672897,0.999123831775701,0.998831775700935
0.971305490654206,0.981892523364486,0.971670560747664,0.978752920560748,0.971159462616823,0.988098714953271,0.989632009345794,0.989485981308411
0.961740654205608,0.998977803738318,0.998247663551402,0.998977803738318,0.98254964953271,0.996276285046729,0.998831775700935,0.998393691588785
0.976635514018692,0.998393691588785,0.997663551401869,0.995181074766355,0.942026869158878,0.997006425233645,1,1
0.955315420560748,0.97794976635514,0.971816588785047,0.978898948598131,0.932535046728972,0.989705023364486,0.98160046728972,0.98393691588785
0.942245911214953,0.982330607476635,0.983790887850467,0.976854556074766,0.932827102803738,0.979117990654206,0.997079439252336,0.996057242990654
0.956775700934579,0.99956191588785,0.998539719626168,0.998831775700935,0.98758761682243,0.997517523364486,0.99678738317757,0.997955607476635
0.939836448598131,0.988755841121495,0.979264018691589,0.995327102803738,0.963639018691589,0.984740070093458,0.996057242990654,0.998101635514019
0.973057827102804,0.987441588785047,0.989924065420561,0.987441588785047,0.963858060747664,0.98620035046729,0.991384345794392,0.991384345794392
0.979191004672897,0.98393691588785,0.986273364485981,0.974153037383178,0.920268691588785,0.980578271028037,0.988901869158878,0.989193925233645
0.969699182242991,0.982184579439252,0.988755841121495,0.978022780373832,0.938230140186916,0.981381425233645,0.983498831775701,0.986711448598131
0.967216705607477,0.990216121495327,0.99036214953271,0.992260514018692,0.960426401869159,0.996203271028037,0.993866822429907,0.997955607476635
0.939690420560748,0.996349299065421,0.997517523364486,0.996349299065421,0.919027453271028,0.988098714953271,0.997809579439252,0.997663551401869
0.946261682242991,0.987441588785047,0.992990654205608,0.988317757009346,0.951810747663551,0.980432242990654,0.99080023364486,0.991092289719626
0.950058411214953,0.991092289719626,0.995181074766355,0.98714953271028,0.921728971962617,0.978533878504673,0.995035046728972,0.995327102803738
0.961886682242991,0.988755841121495,0.990946261682243,0.98481308411215,0.923554322429907,0.986273364485981,0.989339953271028,0.990654205607477
0.94348714953271,0.989339953271028,0.98160046728972,0.988609813084112,0.949401285046729,0.984667056074766,0.996349299065421,0.995911214953271
0.981308411214953,0.98393691588785,0.987733644859813,0.983498831775701,0.94392523364486,0.985470210280374,0.990946261682243,0.989778037383178
0.964807242990654,0.994450934579439,0.998101635514019,0.998393691588785,0.964734228971963,0.98620035046729,0.998393691588785,0.998393691588785
0.954731308411215,0.997955607476635,0.995911214953271,0.994450934579439,0.998320677570093,0.996933411214953,0.99678738317757,0.995911214953271
0.971889602803738,0.998831775700935,0.998247663551402,0.996057242990654,0.960864485981308,0.997006425233645,0.995473130841122,0.996641355140187
0.952102803738318,0.988463785046729,0.979117990654206,0.985616238317757,0.96137558411215,0.996933411214953,0.994450934579439,0.994304906542056
0.961959696261682,0.997663551401869,0.994742990654206,0.998758761682243,0.932608060747664,0.997006425233645,1,0.999707943925234
0.97794976635514,0.989047897196262,0.986565420560748,0.992844626168224,0.967581775700935,0.994231892523365,0.99678738317757,0.996933411214953
0.978825934579439,0.982768691588785,0.985543224299065,0.974445093457944,0.907856308411215,0.989558995327103,0.986711448598131,0.988901869158878
0.950204439252336,0.994158878504673,0.988755841121495,0.994596962616822,0.922021028037383,0.978679906542056,0.995911214953271,0.995765186915888
0.961667640186916,0.998539719626168,0.993720794392523,0.987514602803738,0.937426985981308,0.997079439252336,0.995327102803738,0.998977803738318
0.962251752336449,0.985397196261682,0.988171728971963,0.981527453271028,0.939690420560748,0.987222546728972,0.988755841121495,0.989778037383178
0.945020443925234,0.996203271028037,0.991530373831776,0.995473130841121,0.964296144859813,0.986127336448598,0.996057242990654,0.99678738317757
0.947283878504673,0.984667056074766,0.98758761682243,0.989558995327103,0.917567172897196,0.986784462616822,0.988901869158878,0.99722546728972
0.950277453271028,0.986711448598131,0.98714953271028,0.97977511682243,0.946845794392523,0.972035630841121,0.983644859813084,0.985835280373832
0.960718457943925,0.999415887850467,0.998685747663551,0.999634929906542,0.969480140186916,0.99722546728972,0.99956191588785,0.999415887850467
0.938157126168224,0.998539719626168,0.993428738317757,0.995911214953271,0.942757009345794,0.995619158878505,0.99956191588785,0.999707943925234
0.957213785046729,0.99722546728972,0.997663551401869,0.994158878504673,0.944071261682243,0.997006425233645,0.997663551401869,0.998685747663551
0.966340537383177,0.996495327102804,0.997663551401869,0.996714369158878,0.916033878504673,0.98481308411215,0.997809579439252,0.997079439252336
0.947210864485981,0.995765186915888,0.984228971962617,0.995619158878505,0.961813668224299,0.995838200934579,0.994889018691589,0.998539719626168
0.946480724299065,0.997079439252336,0.994889018691589,0.995911214953271,0.933776285046729,0.990435163551402,0.997517523364486,0.99678738317757
0.928154205607477,0.983206775700935,0.978825934579439,0.987879672897196,0.926693925233645,0.995327102803738,0.978533878504673,0.993282710280374
0.958016939252336,0.997809579439252,0.995911214953271,0.99401285046729,0.952905957943925,0.99496203271028,0.994158878504673,0.997079439252336
0.949766355140187,0.993136682242991,0.996203271028037,0.985908294392523,0.926839953271028,0.993136682242991,0.999707943925234,1
0.971451518691589,0.989339953271028,0.992990654205608,0.987003504672897,0.939544392523365,0.99174941588785,0.987879672897196,0.992114485981308
0.944144275700935,0.985981308411215,0.982476635514019,0.993282710280374,0.948014018691589,0.991530373831776,0.99722546728972,0.997955607476635
0.979483060747664,0.986127336448598,0.99080023364486,0.987368574766355,0.969772196261682,0.984228971962617,0.991530373831776,0.991384345794392
0.943706191588785,0.991238317757009,0.981746495327103,0.995765186915888,0.957870911214953,0.99540011682243,0.992406542056075,0.994450934579439
0.948890186915888,0.997371495327103,0.997663551401869,0.995984228971963,0.942245911214953,0.986638434579439,0.998977803738318,0.998393691588785
0.966267523364486,0.985689252336449,0.991384345794392,0.987952686915888,0.964369158878505,0.975394275700935,0.99036214953271,0.991384345794392
0.914427570093458,0.997371495327103,0.994889018691589,0.996422313084112,0.925817757009346,0.985543224299065,0.992552570093458,0.993428738317757
0.971816588785047,0.997371495327103,0.994596962616822,0.982257593457944,0.942391939252336,0.991165303738318,0.996057242990654,0.99678738317757
0.931877920560748,0.990508177570093,0.981308411214953,0.997955607476635,0.932754088785047,0.992260514018692,0.999123831775701,0.998831775700935
0.971597546728972,0.990216121495327,0.99722546728972,0.987733644859813,0.927570093457944,0.980943341121495,0.997079439252336,0.997809579439252
0.970064252336449,0.985689252336449,0.988171728971963,0.991968457943925,0.928008177570093,0.980943341121495,0.997079439252336,0.997517523364486
0.985543224299065,0.990654205607477,0.992990654205608,0.989485981308411,0.974080023364486,0.992917640186916,0.992698598130841,0.993428738317757
0.973568925233645,0.995181074766355,0.99722546728972,0.99496203271028,0.958016939252336,0.993428738317757,0.998101635514019,0.998247663551402
0.933776285046729,0.995327102803738,0.991238317757009,0.986857476635514,0.95589953271028,0.994742990654206,0.994304906542056,0.997079439252336
0.963931074766355,0.994742990654206,0.998977803738318,0.988390771028037,0.947575934579439,0.985324182242991,0.997663551401869,0.998831775700935
0.96049941588785,0.998393691588785,0.997079439252336,0.997736565420561,0.965391355140187,0.998685747663551,0.999123831775701,0.999415887850467
0.955023364485981,0.987879672897196,0.992552570093458,0.990289135514019,0.952905957943925,0.992479556074766,0.990654205607477,0.998247663551402
0.942026869158879,0.992406542056075,0.985105140186916,0.999415887850467,0.950496495327103,0.997079439252336,0.995327102803738,0.999269859813084
0.957870911214953,0.995911214953271,0.996641355140187,0.969553154205607,0.90026285046729,0.991092289719626,0.997663551401869,0.997663551401869
0.95173773364486,0.986273364485981,0.986127336448598,0.992552570093458,0.961886682242991,0.989485981308411,0.997079439252336,0.996349299065421
0.941588785046729,0.997663551401869,0.996495327102804,0.996130257009346,0.920998831775701,0.983498831775701,0.995619158878505,0.998101635514019
0.929030373831776,0.996933411214953,0.995911214953271,0.99722546728972,0.95816296728972,0.987660630841121,0.991968457943925,0.997371495327103
0.955972546728972,0.995911214953271,0.999415887850467,0.992844626168224,0.957140771028037,0.984521028037383,0.999269859813084,0.998101635514019
0.94027453271028,0.992698598130841,0.986711448598131,0.997590537383178,0.956118574766355,0.996933411214953,0.998539719626168,0.998977803738318
0.982330607476636,0.994450934579439,0.996349299065421,0.995911214953271,0.947429906542056,0.991238317757009,0.996641355140187,0.99722546728972
0.964661214953271,0.996057242990654,0.997371495327103,0.995619158878505,0.949255257009346,0.985397196261682,0.996933411214953,0.997517523364486
0.957140771028037,0.983790887850467,0.992114485981308,0.985689252336449,0.948452102803738,0.97057535046729,0.991238317757009,0.991530373831776
0.971232476635514,0.990216121495327,0.990070093457944,0.987222546728972,0.941953855140187,0.993063668224299,0.987003504672897,0.992114485981308
0.973568925233645,0.990070093457944,0.995619158878505,0.987441588785047,0.951153621495327,0.97473714953271,0.991530373831776,0.994596962616822
0.985981308411215,0.992552570093458,0.990508177570093,0.997663551401869,0.960426401869159,0.998466705607477,0.999123831775701,0.999415887850467
0.973860981308411,0.984228971962617,0.987003504672897,0.987003504672897,0.946918808411215,0.98298773364486,0.99080023364486,0.992844626168224
0.965391355140187,0.995181074766355,0.997663551401869,0.986638434579439,0.937280957943925,0.995911214953271,0.996057242990654,0.997371495327103
0.93611273364486,0.975029205607477,0.971816588785047,0.967289719626168,0.927716121495327,0.979629088785047,0.985397196261682,0.986273364485981
0.929176401869159,0.996349299065421,0.99401285046729,0.996422313084112,0.939252336448598,0.9921875,0.997517523364486,0.997809579439252
0.954585280373832,0.980578271028037,0.973568925233645,0.97838785046729,0.954658294392523,0.992990654205608,0.986127336448598,0.991530373831776
0.975029205607477,0.999269859813084,0.999123831775701,0.995181074766355,0.957651869158878,0.999342873831776,0.998247663551402,0.999269859813084
0.965829439252336,0.991238317757009,0.997371495327103,0.986492406542056,0.927132009345794,0.979702102803738,0.996203271028037,0.995619158878505
0.972108644859813,0.996057242990654,0.995327102803738,0.992406542056075,0.923773364485981,0.982476635514019,0.995035046728972,0.996641355140187
0.952248831775701,0.995765186915888,0.996933411214953,0.997371495327103,0.960572429906542,0.984082943925234,0.997663551401869,0.997371495327103
0.960353387850467,0.988317757009346,0.991676401869159,0.982038551401869,0.94027453271028,0.983571845794392,0.992406542056075,0.995181074766355
0.94991238317757,0.990508177570093,0.985981308411215,0.99401285046729,0.938522196261682,0.996568341121495,0.995619158878505,0.998685747663551
0.958893107476635,0.986711448598131,0.986273364485981,0.989339953271028,0.942318925233645,0.980140186915888,0.997079439252336,0.997809579439252
0.969115070093458,0.996349299065421,0.995619158878505,0.994231892523365,0.945677570093458,0.992771612149533,0.997517523364486,0.996641355140187
0.974664135514019,0.986565420560748,0.991384345794392,0.988098714953271,0.949474299065421,0.991457359813084,0.991238317757009,0.992114485981308
0.968165887850467,0.992114485981308,0.997371495327103,0.995181074766355,0.942464953271028,0.98481308411215,0.997955607476635,0.99678738317757
0.960791471962617,0.99678738317757,0.996057242990654,0.994304906542056,0.980578271028037,0.99174941588785,0.996641355140187,0.99678738317757
0.97334988317757,0.989632009345794,0.989047897196262,0.996714369158878,0.915668808411215,0.986273364485981,0.998831775700935,0.998247663551402
0.951445677570093,0.984375,0.988463785046729,0.977292640186916,0.898948598130841,0.977365654205608,0.985105140186916,0.989047897196262
0.973568925233645,0.988171728971963,0.980432242990654,0.99401285046729,0.942757009345794,0.994231892523365,0.997371495327103,0.998393691588785
0.946918808411215,0.989632009345794,0.991092289719626,0.981673481308411,0.930417640186916,0.989193925233645,0.994742990654206,0.995619158878505
0.988171728971963,0.987733644859813,0.992406542056075,0.97700058411215,0.908294392523364,0.985981308411215,0.99036214953271,0.99036214953271
0.953198014018692,0.983352803738318,0.987733644859813,0.975905373831776,0.927789135514019,0.976635514018692,0.991092289719626,0.994158878504673
0.968530957943925,0.989047897196262,0.986127336448598,0.995473130841122,0.952832943925234,0.99678738317757,0.998685747663551,0.997517523364486
0.966121495327103,0.989193925233645,0.97794976635514,0.994085864485981,0.916910046728972,0.98393691588785,0.996203271028037,0.996057242990654
0.957286799065421,0.977803738317757,0.972838785046729,0.972254672897196,0.888434579439252,0.980067172897196,0.988171728971963,0.985689252336449
0.941369742990654,0.993428738317757,0.996057242990654,0.995108060747664,0.933922313084112,0.982622663551402,0.997079439252336,0.996057242990654
0.965391355140187,0.99722546728972,0.999415887850467,0.996495327102804,0.896320093457944,0.984448014018692,0.998831775700935,0.999269859813084
0.95633761682243,0.99080023364486,0.986127336448598,0.994450934579439,0.977657710280374,0.99357476635514,0.998685747663551,0.998685747663551
0.95356308411215,0.995327102803738,0.994889018691589,0.994377920560748,0.928446261682243,0.991895443925234,0.99678738317757,0.997371495327103
0.946918808411215,0.996641355140187,0.999123831775701,0.988025700934579,0.939544392523365,0.991092289719626,0.993136682242991,0.995911214953271
0.965683411214953,0.987003504672897,0.99036214953271,0.987952686915888,0.924868574766355,0.978168808411215,0.989047897196262,0.988025700934579
0.973714953271028,0.991384345794392,0.991384345794392,0.996130257009346,0.964442172897196,0.988098714953271,0.999707943925234,0.999269859813084
0.927789135514019,0.996641355140187,0.992698598130841,0.995984228971963,0.947356892523365,0.983717873831776,0.99401285046729,0.997955607476635
0.954585280373832,0.992990654205608,0.990946261682243,0.99401285046729,0.925014602803738,0.982257593457944,0.995911214953271,0.995765186915888
0.973057827102804,0.988901869158878,0.991822429906542,0.984009929906542,0.947648948598131,0.991238317757009,0.987733644859813,0.988463785046729
0.929760514018692,0.990946261682243,0.996057242990654,0.993793808411215,0.946918808411215,0.982111565420561,0.991676401869159,0.995911214953271
0.956629672897196,0.990216121495327,0.988317757009346,0.981819509345794,0.949036214953271,0.97794976635514,0.992990654205608,0.993282710280374
0.941661799065421,0.96918808411215,0.970648364485981,0.962835864485981,0.945969626168224,0.976416471962617,0.983060747663551,0.983206775700935
0.957432827102804,0.998101635514019,0.995619158878505,0.996130257009346,0.944582359813084,0.997517523364486,0.998831775700935,0.998977803738318
0.970064252336449,0.988317757009346,0.991384345794392,0.988025700934579,0.959185163551402,0.989047897196262,0.988755841121495,0.989193925233645
0.950423481308411,0.994158878504673,0.990654205607477,0.985543224299065,0.950496495327103,0.985835280373832,0.99401285046729,0.993720794392523
0.950861565420561,0.990654205607477,0.989047897196262,0.993501752336449,0.929906542056075,0.975832359813084,0.991822429906542,0.99357476635514
0.979044976635514,0.990216121495327,0.992260514018692,0.988244742990654,0.960791471962617,0.996568341121495,0.995035046728972,0.99401285046729
0.989632009345794,0.985543224299065,0.988901869158878,0.987952686915888,0.940785630841122,0.978022780373832,0.991676401869159,0.991384345794392
0.965318341121495,0.988609813084112,0.992990654205608,0.988025700934579,0.959185163551402,0.993209696261682,0.990508177570093,0.993866822429907
0.966194509345794,0.976927570093458,0.988025700934579,0.974153037383178,0.945531542056075,0.985835280373832,0.985981308411215,0.988463785046729
0.946407710280374,0.996203271028037,0.990654205607477,0.98576226635514,0.966194509345794,0.992771612149533,0.996057242990654,0.997079439252336
0.939982476635514,0.99722546728972,0.997663551401869,0.997882593457944,0.983790887850467,0.997882593457944,0.997809579439252,0.996933411214953
0.911433995327103,0.99678738317757,0.996641355140187,0.992041471962617,0.928373247663551,0.994085864485981,0.994158878504673,0.993282710280374
0.942245911214953,0.996933411214953,0.995181074766355,0.990143107476635,0.921875,0.997444509345794,0.997809579439252,0.99722546728972
0.921217873831776,0.99357476635514,0.995035046728972,0.986784462616822,0.929833528037383,0.997006425233645,0.994889018691589,0.998247663551402
0.964077102803738,0.988025700934579,0.983790887850467,0.991895443925234,0.929541471962617,0.988609813084112,0.996495327102804,0.996349299065421
0.972984813084112,0.986711448598131,0.992844626168224,0.988682827102804,0.936842873831776,0.985397196261682,0.992114485981308,0.991822429906542
0.926620911214953,0.985397196261682,0.980724299065421,0.992771612149533,0.946188668224299,0.985470210280374,0.998247663551402,0.997371495327103
0.952394859813084,0.996495327102804,0.993136682242991,0.986054322429907,0.966194509345794,0.984594042056075,0.988609813084112,0.994889018691589
0.967946845794392,0.988755841121495,0.99080023364486,0.990070093457944,0.941588785046729,0.994889018691589,0.998685747663551,0.998685747663551
0.951664719626168,0.986127336448598,0.989047897196262,0.980651285046729,0.951080607476635,0.980140186915888,0.984959112149533,0.987003504672897
0.957067757009346,0.999269859813084,0.995911214953271,0.996933411214953,0.951591705607477,0.998101635514019,0.994889018691589,0.997079439252336
0.928738317757009,0.996641355140187,0.992844626168224,0.992917640186916,0.956045560747664,0.994304906542056,0.996933411214953,0.997955607476635
0.959696261682243,0.984521028037383,0.990654205607477,0.983571845794392,0.926182827102804,0.992844626168224,0.990508177570093,0.991676401869159
