"mean.0","lower.0","upper.0","mean.1","lower.1","upper.1","mean.2","lower.2","upper.2","mean.3","lower.3","upper.3","mean.4","lower.4","upper.4","mean.5","lower.5","upper.5","mean.6","lower.6","upper.6","mean.7","lower.7","upper.7"
0.98725022556391,0.962040383971762,1,0.999231578947368,0.99378377072765,1,0.993863157894737,0.973661286298428,1,0.977836240601504,0.952193646389542,1,0.961645864661654,0.925891795237218,0.997399934086091,0.997270175438597,0.987578075828653,1,0.994947368421053,0.977912979612476,1,0.996715789473684,0.982140630236291,1
0.987682781954887,0.963024061309035,1,0.999318421052632,0.994443435177493,1,0.994239473684211,0.974914246243779,1,0.979265447994987,0.954939987078109,1,0.963243953634085,0.928979637102333,0.997508270165837,0.99746798245614,0.988204666031759,1,0.995092105263158,0.978329960588025,1,0.996918421052632,0.983014312572365,1
0.988115338345865,0.963961701798958,1,0.999405263157895,0.995082817207855,1,0.994615789473684,0.976111178347751,1,0.980694655388471,0.957589970870934,1,0.964842042606516,0.932067478967449,0.997616606245583,0.997665789473684,0.988780837151726,1,0.995236842105263,0.978727066828003,1,0.997121052631579,0.983867607963363,1
0.988547894736842,0.96485036160044,1,0.999492105263158,0.995693056760771,1,0.994992105263158,0.977244309121478,1,0.982123862781955,0.960127548740091,1,0.966440131578947,0.935155320832565,0.997724942325329,0.997863596491228,0.989299903677675,1,0.995381578947368,0.979103373921369,1,0.997323684210526,0.984697364254866,1
0.98898045112782,0.965687163278686,1,0.999578947368421,0.996260336381846,1,0.995368421052632,0.978305147025699,1,0.983553070175439,0.962534930316289,1,0.968038220551378,0.938243162697681,0.997833278405076,0.998061403508772,0.989755237022211,1,0.995526315789474,0.979457982596559,1,0.997526315789474,0.985499898501738,1
0.989413007518797,0.966469365596573,1,0.999665789473684,0.996763244545316,1,0.995744736842105,0.979284670292521,1,0.984982277568922,0.96479318244838,1,0.96963630952381,0.941331004562797,0.997941614484822,0.998259210526316,0.990140769847455,1,0.995671052631579,0.979790032579458,1,0.997728947368421,0.98627093414441,1
0.98982977443609,0.967241790699576,1,0.999742105263158,0.997163157894737,1,0.996089473684211,0.98019468843197,1,0.986294060150376,0.966855302219911,1,0.971234398496241,0.944418846427913,0.998049950564568,0.998445614035088,0.990548297426635,1,0.995826315789474,0.980213220643671,1,0.997915789473684,0.9870059962732,1
0.990175488721804,0.968185052541789,1,0.999771052631579,0.997481578947368,1,0.996292105263158,0.981141458746464,1,0.987077431077694,0.968712530678196,1,0.972832487468672,0.947506688293029,0.998158286644314,0.998580701754386,0.991355328308455,1,0.996028947368421,0.981134263360873,1,0.998031578947368,0.987719465442464,1
0.990521203007519,0.96909549541854,1,0.9998,0.9978,1,0.996494736842105,0.982053209566064,1,0.987860802005012,0.970559034273554,1,0.974430576441103,0.950594530158145,0.998266622724061,0.998715789473684,0.992153710324663,1,0.996231578947368,0.98204091016664,1,0.998147368421053,0.988418833378237,1
0.990866917293233,0.969970458354352,1,0.999828947368421,0.998118421052632,1,0.996697368421053,0.982924530703744,1,0.988644172932331,0.972392708083627,1,0.976028665413534,0.953682372023261,0.998374958803807,0.998850877192982,0.992940530875828,1,0.996434210526316,0.982930909214757,1,0.998263157894737,0.989101405054742,1
0.991212631578947,0.970807180472072,1,0.999857894736842,0.998436842105263,1,0.9969,0.983749253403633,1,0.989427543859649,0.974210895215169,1,0.977626754385965,0.956770213888377,0.998483294883553,0.998985964912281,0.993711502482306,1,0.996636842105263,0.983801585610593,1,0.998378947368421,0.989763864780101,1
0.991558345864662,0.971602838811205,1,0.999886842105263,0.998755263157895,1,0.997102631578947,0.984520463966479,1,0.990210914786967,0.976010209686306,1,0.979224843358396,0.959858055753493,0.998591630963299,0.999121052631579,0.994460133862971,1,0.996839473684211,0.984649762064816,1,0.998494736842105,0.990402135728335,1
0.991904060150376,0.972354597834474,1,0.999915789473684,0.999073684210526,1,0.997305263157895,0.985230600589255,1,0.990994285714286,0.977786295788189,1,0.980822932330827,0.962945897618609,0.998699967043045,0.999256140350877,0.995176333601074,1,0.997042105263158,0.985471671971754,1,0.99861052631579,0.99101122704216,1
0.99224977443609,0.973059670733505,1,0.999944736842105,0.999392105263158,1,0.997507894736842,0.985871669446972,1,0.991777656641604,0.979533502380679,1,0.982421021303258,0.966033739483725,0.998808303122792,0.999391228070175,0.995844126158791,1,0.997244736842105,0.986262870841991,1,0.998726315789474,0.991585089144537,1
0.992595488721804,0.973715391487259,1,0.999973684210526,0.999710526315789,1,0.997710526315789,0.986435610334791,1,0.992561027568922,0.981244448033201,1,0.984019110275689,0.969121581348841,0.998916639202538,0.999526315789474,0.996438356863325,1,0.997447368421053,0.987018157892691,1,0.998842105263158,0.992116519904314,1
0.992951729323308,0.974416034913292,1,1,1,1,0.997907894736842,0.986955373827858,1,0.99334045112782,0.982932697201331,1,0.98561719924812,0.972209423213957,0.999024975282284,0.999652631578947,0.996914777515023,1,0.99765,0.987759779173136,1,0.998955263157895,0.992606173315385,1
0.993413233082707,0.976057501074701,1,1,1,1,0.998052631578947,0.98783890501053,1,0.994080401002506,0.984829064178961,1,0.987215288220551,0.975297265079073,0.99913331136203,0.999691228070175,0.997257580013354,1,0.997852631578947,0.988758184185597,1,0.999042105263158,0.993157297418092,1
0.993874736842105,0.977693971649947,1,1,1,1,0.998197368421053,0.988719743937732,1,0.994820350877193,0.986725431156591,1,0.988813377192982,0.978385106944188,0.999241647441776,0.999729824561403,0.997600382511685,1,0.998055263157895,0.989746107010398,1,0.999128947368421,0.993702751829172,1
0.994336240601504,0.97932427359942,1,1,1,1,0.998342105263158,0.98959721072068,1,0.99556030075188,0.988621798134221,1,0.990411466165414,0.981472948809304,0.999349983521523,0.999768421052632,0.997943185010015,1,0.998257894736842,0.990720270742282,1,0.999215789473684,0.994240968291098,1
0.994797744360902,0.980946845229893,1,1,1,1,0.998486842105263,0.990470380632079,1,0.996300250626566,0.990518165111851,1,0.992009555137845,0.98456079067442,0.999458319601269,0.99980701754386,0.998285987508346,1,0.99846052631579,0.991675979743612,1,0.999302631578947,0.9947697840546,1
0.995259248120301,0.982559566132117,1,1,1,1,0.998631578947368,0.991337966137325,1,0.997040200501253,0.99241453208948,1,0.993607644110276,0.987648632539536,0.999566655681015,0.999845614035088,0.998628790006677,1,0.998663157894737,0.992606346357011,1,0.99938947368421,0.995286160307075,1
0.995720751879699,0.984159493260395,1,1,1,1,0.998776315789474,0.992198126040433,1,0.99778015037594,0.99431089906711,1,0.995205733082707,0.990736474404652,0.999674991760761,0.999884210526316,0.998971592505008,1,0.998865789473684,0.993501047455301,1,0.999476315789474,0.995785751093563,1
0.996182255639098,0.985742440433754,1,1,1,1,0.998921052631579,0.993048146008303,1,0.998520100250627,0.99620726604474,1,0.996803822055138,0.993824316269768,0.999783327840508,0.999922807017544,0.999314395003339,1,0.999068421052632,0.994344382002106,1,0.999563157894737,0.996262253777658,1
0.996643759398496,0.987302290318161,1,1,1,1,0.999065789473684,0.993883884098552,1,0.999260050125313,0.99810363302237,1,0.998401911027569,0.996912158134884,0.999891663920254,0.999961403508772,0.999657197501669,1,0.999271052631579,0.995112539666013,1,0.99965,0.996706484870545,1
0.997105263157895,0.988829841112231,1,1,1,1,0.999210526315789,0.994698773473743,1,1,1,1,1,1,1,1,1,1,0.999473684210526,0.995770913312203,1,0.999736842105263,0.997105263157895,1
